AALI|Astra Agro Lestari Tbk.|1924688333|1924688333|49900|95700
ABBA|Mahaka Media Tbk.|2755125000|2755125000|0|0
ABDA|Asuransi Bina Dana Arta Tbk.|620806680|620806680|0|0
ABMM|ABM Investama Tbk.|2753165000|2753165000|0|0
ACES|Ace Hardware Indonesia Tbk.|17150000000|1715000000|22666700|22332300
ACST|Acset Indonusa Tbk.|700000000|700000000|0|0
ADES|Akasha Wira International Tbk.|589896800|589896800|0|0
ADHI|Adhi Karya (Persero) Tbk.|3560849376|3560849376|362200|1516900
ADMF|Adira Dinamika Multi Finance Tbk.|1000000000|1000000000|0|0
ADMG|Polychem Indonesia Tbk|3889179559|3889179559|0|0
ADRO|Adaro Energy Tbk.|31985962000|3198596200|20323100|18563000
AGII|Aneka Gas Industri Tbk.|3066660000|3066660000|0|123800
AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|11364918541|1136491854|0|0
AGRS|Bank Agris Tbk.|5203614878|5203614878|0|0
AHAP|Asuransi Harta Aman Pratama Tbk.|840000000|840000000|0|0
AIMS|Akbar Indo Makmur Stimec Tbk|220000000|220000000|0|0
AISA|Tiga Pilar Sejahtera Food Tbk.|3218600000|3218600000|306800|433700
AKKU|Alam Karya Unggul Tbk.|253000000|253000000|0|0
AKPI|Argha Karya Prima Industry Tbk.|680000000|680000000|100|0
AKRA|AKR Corporindo Tbk.|3991781170|3991781170|1400900|2572500
AKSI|Majapahit Inti Corpora Tbk.|720000000|720000000|0|0
ALDO|Alkindo Naratama Tbk.|550000000|550000000|0|0
ALKA|Alakasa Industrindo Tbk|507665055|507665055|0|0
ALMI|Alumindo Light Metal Industry Tbk.|616000000|616000000|0|0
ALTO|Tri Banyan Tirta Tbk.|2186528090|2186528090|0|0
AMAG|Asuransi Multi Artha Guna Tbk.|5001552516|5001552516|0|158000
AMFG|Asahimas Flat Glass Tbk.|434000000|434000000|0|5500
AMIN|Ateliers Mecaniques D Indonesie Tbk.|1080000000|1080000000|0|200100
AMRT|Sumber Alfaria Trijaya Tbk.|41524501700|4152450170|4000000|79109700
ANJT|Austindo Nusantara Jaya Tbk.|3354175000|3354175000|0|0
ANTM|Aneka Tambang (Persero) Tbk.|24030764725|2403076472|2611500|2544600
APEX|Apexindo Pratama Duta Tbk.|2659850000|2659850000|0|0
APIC|Pacific Strategic Financial Tbk.|11761995000|1176199500|0|0
APII|Arita Prima Indonesia Tbk.|1075760000|1075760000|0|0
APLI|Asiaplast Industries Tbk.|1500000000|1500000000|0|0
APLN|Agung Podomoro Land Tbk.|20500900000|2050090000|0|0
APOL|Arpeni Pratama Ocean Line Tbk.|8670479000|8670479000|0|0
ARGO|Argo Pantes Tbk|335557450|335557450|0|0
ARII|Atlas Resources Tbk.|3000000000|3000000000|0|0
ARNA|Arwana Citramulia Tbk.|7341430976|7341430976|0|0
ARTA|Arthavest Tbk|446674175|446674175|0|0
ARTI|Ratu Prabu Energi Tbk|7840000000|7840000000|0|0
ARTO|Bank Artos Indonesia Tbk.|1194187500|1194187500|0|0
ASBI|Asuransi Bintang Tbk.|348386472|348386472|0|0
ASDM|Asuransi Dayin Mitra Tbk.|192000000|192000000|0|1300
ASGR|Astra Graphia Tbk.|1348780500|1348780500|100|0
ASII|Astra International Tbk.|40483553140|4048355314|13859864|5747864
ASJT|Asuransi Jasa Tania Tbk.|600000000|600000000|0|0
ASMI|Asuransi Kresna Mitra Tbk.|7223322800|7223322800|0|0
ASRI|Alam Sutera Realty Tbk.|19649411888|1964941188|836400|1207900
ASRM|Asuransi Ramayana Tbk.|214559422|214559422|0|0
ASSA|Adi Sarana Armada Tbk.|3397500000|3397500000|50000|397200
ATIC|Anabatic Technologies Tbk.|1875000000|1875000000|0|0
ATPK|Bara Jaya Internasional Tbk.|5760245414|5760245414|0|0
AUTO|Astra Otoparts Tbk.|4819733000|4819733000|200000|251300
BABP|Bank MNC Internasional Tbk.|20375650133|2037565013|0|0
BACA|Bank Capital Indonesia Tbk.|6967522278|6967522278|0|0
BAJA|Saranacentral Bajatama Tbk.|1800000000|1800000000|50000|10000
BALI|Bali Towerindo Sentra Tbk.|3634091500|3634091500|0|0
BAPA|Bekasi Asri Pemula Tbk.|661784520|661784520|0|0
BATA|Sepatu Bata Tbk.|1300000000|1300000000|0|8200
BAYU|Bayu Buana Tbk|353220780|353220780|0|0
BBCA|Bank Central Asia Tbk.|24408459120|2440845912|16148865|19322465
BBHI|Bank Harda Internasional Tbk.|3613500000|3613500000|0|0
BBKP|Bank Bukopin Tbk.|8995754228|8995754228|291300|234500
BBLD|Buana Finance Tbk.|1645796054|1645796054|0|0
BBMD|Bank Mestika Dharma Tbk.|4049189100|4049189100|0|0
BBNI|Bank Negara Indonesia (Persero) Tbk.|18462169893|1846216989|27664771|20665171
BBNP|Bank Nusantara Parahyangan Tbk.|670065543|670065543|0|0
