AALI|Astra Agro Lestari Tbk.|1574745000|1574745000|813100|358200
ABBA|Mahaka Media Tbk.|2755125000|2755125000|0|0
ABDA|Asuransi Bina Dana Arta Tbk.|620806680|620806680|0|0
ABMM|ABM Investama Tbk.|2753165000|2753165000|0|0
ACES|Ace Hardware Indonesia Tbk.|17150000000|1715000000|23094500|40572500
ACST|Acset Indonusa Tbk.|500000000|500000000|4000|200
ADES|Akasha Wira International Tbk.|589896800|589896800|0|10000
ADHI|Adhi Karya (Persero) Tbk.|1801320000|1801320000|443600|1922900
ADMF|Adira Dinamika Multi Finance Tbk.|1000000000|1000000000|0|3000
ADMG|Polychem Indonesia Tbk|3889179559|3889179559|0|0
ADRO|Adaro Energy Tbk.|31985962000|3198596200|12989360|56491860
AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|7376273365|7376273365|0|0
AGRS|Bank Agris Tbk.|4193163711|4193163711|1500|0
AHAP|Asuransi Harta Aman Pratama Tbk.|500000000|500000000|0|0
AIMS|Akbar Indo Makmur Stimec Tbk|110000000|110000000|0|0
AISA|Tiga Pilar Sejahtera Food Tbk.|3218600000|3218600000|1254400|2788600
AKKU|Alam Karya Unggul Tbk.|253000000|253000000|0|0
AKPI|Argha Karya Prima Industry Tbk.|680000000|680000000|0|0
AKRA|AKR Corporindo Tbk.|3939712574|3939712574|1751300|727900
AKSI|Majapahit Securities Tbk.|720000000|720000000|0|0
ALDO|Alkindo Naratama Tbk.|550000000|550000000|0|0
ALKA|Alakasa Industrindo Tbk|101533011|101533011|0|0
ALMI|Alumindo Light Metal Industry Tbk.|616000000|616000000|0|0
ALTO|Tri Banyan Tirta Tbk.|2186528006|2186528006|0|5000
AMAG|Asuransi Multi Artha Guna Tbk.|3322733109|3322733109|0|0
AMFG|Asahimas Flat Glass Tbk.|434000000|434000000|68000|0
AMRT|Sumber Alfaria Trijaya Tbk.|38614252900|3861425290|640300|903800
ANJT|Austindo Nusantara Jaya Tbk.|3334900000|3334900000|0|0
ANTM|Aneka Tambang (Persero) Tbk.|9538459750|9538459750|1167300|1549400
APEX|Apexindo Pratama Duta Tbk.|2659850000|2659850000|0|0
APIC|Pacific Strategic Financial Tbk.|2940498750|2940498750|300|0
APII|Arita Prima Indonesia Tbk.|1075760000|1075760000|0|0
APLI|Asiaplast Industries Tbk.|1500000000|1500000000|0|0
APLN|Agung Podomoro Land Tbk.|20500900000|2050090000|617900|1448800
APOL|Arpeni Pratama Ocean Line Tbk.|8670479000|8670479000|0|0
ARGO|Argo Pantes Tbk|335557450|335557450|0|0
ARII|Atlas Resources Tbk.|3000000000|3000000000|0|0
ARNA|Arwana Citramulia Tbk.|7341430976|7341430976|3708600|4165900
ARTA|Arthavest Tbk|446674175|446674175|0|0
ARTI|Ratu Prabu Energi Tbk|7840000000|7840000000|0|0
ASBI|Asuransi Bintang Tbk.|174193236|174193236|0|0
ASDM|Asuransi Dayin Mitra Tbk.|192000000|192000000|0|0
ASGR|Astra Graphia Tbk.|1348780500|1348780500|22500|2000
ASII|Astra International Tbk.|40483553140|4048355314|45728800|39329200
ASJT|Asuransi Jasa Tania Tbk.|300000000|300000000|0|0
ASMI|Asuransi Mitra Maparya Tbk.|1408472900|1408472900|0|0
