AALI|Astra Agro Lestari Tbk.|1924688333|1924688333|12000|23100
ABBA|Mahaka Media Tbk.|2755125000|2755125000|0|0
ABDA|Asuransi Bina Dana Arta Tbk.|620806680|620806680|0|0
ABMM|ABM Investama Tbk.|2753165000|2753165000|0|0
ACES|Ace Hardware Indonesia Tbk.|17150000000|1715000000|5344400|3670800
ACST|Acset Indonusa Tbk.|700000000|700000000|56200|0
ADES|Akasha Wira International Tbk.|589896800|589896800|0|29300
ADHI|Adhi Karya (Persero) Tbk.|3560849376|3560849376|4824000|3437000
ADMF|Adira Dinamika Multi Finance Tbk.|1000000000|1000000000|0|3200
ADMG|Polychem Indonesia Tbk|3889179559|3889179559|0|0
ADRO|Adaro Energy Tbk.|31985962000|3198596200|11746114|7618514
AGII|Aneka Gas Industri Tbk.|3066660000|3066660000|597000|0
AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|17731911033|1773191103|367746|53546
AGRS|Bank Agris Tbk.|5203614878|5203614878|0|0
AHAP|Asuransi Harta Aman Pratama Tbk.|840000000|840000000|0|0
AIMS|Akbar Indo Makmur Stimec Tbk|220000000|220000000|0|0
AISA|Tiga Pilar Sejahtera Food Tbk.|3218600000|3218600000|1786100|859000
AKKU|Anugerah Kagum Karya Utama Tbk.|6449463636|6449463636|0|0
AKPI|Argha Karya Prima Industry Tbk.|680000000|680000000|100|0
AKRA|AKR Corporindo Tbk.|4006329420|4006329420|3803900|850100
AKSI|Majapahit Inti Corpora Tbk.|720000000|720000000|0|0
ALDO|Alkindo Naratama Tbk.|550000000|550000000|0|0
ALKA|Alakasa Industrindo Tbk|507665055|507665055|0|0
ALMI|Alumindo Light Metal Industry Tbk.|616000000|616000000|0|0
ALTO|Tri Banyan Tirta Tbk.|2191870558|2191870558|3000|500
AMAG|Asuransi Multi Artha Guna Tbk.|5001552516|5001552516|0|0
AMFG|Asahimas Flat Glass Tbk.|434000000|434000000|25600|25600
AMIN|Ateliers Mecaniques D Indonesie Tbk.|1080000000|1080000000|0|3000
AMRT|Sumber Alfaria Trijaya Tbk.|41524501700|4152450170|9100|1010000
ANJT|Austindo Nusantara Jaya Tbk.|3354175000|3354175000|1600|0
ANTM|Aneka Tambang (Persero) Tbk.|24030764725|2403076472|1803600|691900
APEX|Apexindo Pratama Duta Tbk.|2659850000|2659850000|0|0
APIC|Pacific Strategic Financial Tbk.|11765224516|1176522451|0|0
APII|Arita Prima Indonesia Tbk.|1075760000|1075760000|0|0
APLI|Asiaplast Industries Tbk.|1500000000|1500000000|0|0
APLN|Agung Podomoro Land Tbk.|20500900000|2050090000|900948|289248
APOL|Arpeni Pratama Ocean Line Tbk.|8670479000|8670479000|0|0
ARGO|Argo Pantes Tbk|335557450|335557450|0|0
ARII|Atlas Resources Tbk.|3000000000|3000000000|0|0
ARMY|Armidian Karyatama Tbk.|8187500000|8187500000|0|20000
ARNA|Arwana Citramulia Tbk.|7341430976|7341430976|205700|79600
ARTA|Arthavest Tbk|446674175|446674175|0|0
ARTI|Ratu Prabu Energi Tbk|7840000000|7840000000|0|0
ARTO|Bank Artos Indonesia Tbk.|1194187500|1194187500|0|0
ASBI|Asuransi Bintang Tbk.|348386472|348386472|0|0
ASDM|Asuransi Dayin Mitra Tbk.|192000000|192000000|0|0
ASGR|Astra Graphia Tbk.|1348780500|1348780500|151300|35000
ASII|Astra International Tbk.|40483553140|4048355314|10775798|10025098
ASJT|Asuransi Jasa Tania Tbk.|600000000|600000000|0|0
ASMI|Asuransi Kresna Mitra Tbk.|8958380460|8958380460|0|0
ASRI|Alam Sutera Realty Tbk.|19649411888|1964941188|2340467|1507667
ASRM|Asuransi Ramayana Tbk.|214559422|214559422|0|0
ASSA|Adi Sarana Armada Tbk.|3397500000|3397500000|0|0
ATIC|Anabatic Technologies Tbk.|1875010000|1875010000|0|0
ATPK|Bara Jaya Internasional Tbk.|5760245414|5760245414|0|0
AUTO|Astra Otoparts Tbk.|4819733000|4819733000|14100|10000
BABP|Bank MNC Internasional Tbk.|20375658614|2037565861|0|0
BACA|Bank Capital Indonesia Tbk.|6968921200|6968921200|0|0
BAJA|Saranacentral Bajatama Tbk.|1800000000|1800000000|0|0
BALI|Bali Towerindo Sentra Tbk.|3634279700|3634279700|0|0
BAPA|Bekasi Asri Pemula Tbk.|661784520|661784520|0|0
BATA|Sepatu Bata Tbk.|1300000000|1300000000|0|16800
BAYU|Bayu Buana Tbk|353220780|353220780|0|0
BBCA|Bank Central Asia Tbk.|24408459120|2440845912|11401741|7646541
BBHI|Bank Harda Internasional Tbk.|3974850000|3974850000|0|0
BBKP|Bank Bukopin Tbk.|8995754228|8995754228|495684|84
BBLD|Buana Finance Tbk.|1645796054|1645796054|0|0
BBMD|Bank Mestika Dharma Tbk.|4049189100|4049189100|0|0
BBNI|Bank Negara Indonesia (Persero) Tbk.|18462169893|1846216989|5010847|5068347
BBNP|Bank Nusantara Parahyangan Tbk.|670065543|670065543|0|0
BBRI|Bank Rakyat Indonesia (Persero) Tbk.|122112351900|1221123519|35822816|76410916
BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|5367076248|5367076248|0|0
BBTN|Bank Tabungan Negara (Persero) Tbk.|10484100000|1048410000|6020300|19537600
BBYB|Bank Yudha Bhakti Tbk.|4651589143|4651589143|0|0
BCAP|MNC Kapital Indonesia Tbk.|5472838318|5472838318|0|0
BCIC|Bank JTrust Indonesia Tbk.|28066675536|2806667553|0|0
BCIP|Bumi Citra Permai Tbk.|1429915525|1429915525|0|0
BDMN|Bank Danamon Indonesia Tbk.|9488796931|9488796931|3316013|934213
BEKS|Bank Pembangunan Daerah Banten Tbk.|63468336053|6346833605|0|1500
BELL|Trisula Textile Industries Tbk.|1450000000|1450000000|36000|551000
BEST|Bekasi Fajar Industrial Estate Tbk.|9647311150|9647311150|32515900|34519600
BFIN|BFI Finance  Indonesia Tbk.|15967115620|1596711562|24000|1031600
BGTG|Bank Ganesha Tbk.|11063309400|1106330940|0|0
BHIT|MNC Investama Tbk.|48057050367|4805705036|0|1451600
BIKA|Binakarya Jaya Abadi Tbk.|592280000|592280000|0|0
BIMA|Primarindo Asia Infrastructure Tbk.|608175716|608175716|0|0
BINA|Bank Ina Perdana Tbk.|5597831250|5597831250|0|892400
BIPI|Benakat Integra Tbk.|36508170014|3650817001|0|1050000
BIPP|Bhuwanatala Indah Permai Tbk.|4669649799|4669649799|0|0
BIRD|Blue Bird Tbk.|2502100000|2502100000|34700|4400
BISI|BISI International Tbk.|3000000000|3000000000|11700|0
BJBR|Bank Pembangunan Daerah Jawa Barat dan B|9599328254|9599328254|101200|1460500
BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|14824845468|1482484546|27800|1340200
BKDP|Bukit Darmo Property Tbk|7315022252|7315022252|0|0
BKSL|Sentul City Tbk.|55258584316|5525858431|900200|80125500
BKSW|Bank QNB Indonesia Tbk.|16822936597|1682293659|0|0
BLTA|Berlian Laju Tanker Tbk|23483317538|2348331753|0|0
BLTZ|Graha Layar Prima Tbk.|436968571|436968571|0|0
BM05|Benchmark Bond 05|1|1|0|0
BM10|Benchmark Bond 10|1|1|0|0
BMAS|Bank Maspion Indonesia Tbk.|4399026922|4399026922|0|0
BMRI|Bank Mandiri (Persero) Tbk.|46199999998|4619999999|10430238|9047438
BMSR|Bintang Mitra Semestaraya Tbk|1159200024|1159200024|0|0
BMTR|Global Mediacom Tbk.|14198621422|1419862142|57999900|59360300
