AALI|Astra Agro Lestari Tbk.|1574745000|1574745000|790465|895765
ABBA|Mahaka Media Tbk.|2755125000|2755125000|0|0
ABDA|Asuransi Bina Dana Arta Tbk.|620806680|620806680|7500|25000
ABMM|ABM Investama Tbk.|2753165000|2753165000|0|0
ACES|Ace Hardware Indonesia Tbk.|17150000000|1715000000|1620100|3359200
ACST|Acset Indonusa Tbk.|500000000|500000000|0|57800
ADES|Akasha Wira International Tbk.|589896800|589896800|0|0
ADHI|Adhi Karya (Persero) Tbk.|3560849376|3560849376|1413300|374000
ADMF|Adira Dinamika Multi Finance Tbk.|1000000000|1000000000|250000|400
ADMG|Polychem Indonesia Tbk|3889179559|3889179559|0|0
ADRO|Adaro Energy Tbk.|31985962000|3198596200|21289278|7600378
AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|11364918541|1136491854|0|1800
AGRS|Bank Agris Tbk.|5203614878|5203614878|0|4000000
AHAP|Asuransi Harta Aman Pratama Tbk.|840000000|840000000|3400|0
AIMS|Akbar Indo Makmur Stimec Tbk|110000000|110000000|0|0
AISA|Tiga Pilar Sejahtera Food Tbk.|3218600000|3218600000|21000|224600
AKKU|Alam Karya Unggul Tbk.|253000000|253000000|0|0
AKPI|Argha Karya Prima Industry Tbk.|680000000|680000000|100|0
AKRA|AKR Corporindo Tbk.|3949030235|3949030235|7054102|2677402
AKSI|Majapahit Inti Corpora Tbk.|720000000|720000000|0|0
ALDO|Alkindo Naratama Tbk.|550000000|550000000|0|0
ALKA|Alakasa Industrindo Tbk|507665055|507665055|0|0
ALMI|Alumindo Light Metal Industry Tbk.|616000000|616000000|0|0
ALTO|Tri Banyan Tirta Tbk.|2186528090|2186528090|0|0
AMAG|Asuransi Multi Artha Guna Tbk.|5001552516|5001552516|0|0
AMFG|Asahimas Flat Glass Tbk.|434000000|434000000|0|0
AMIN|Ateliers Mecaniques D Indonesie Tbk.|1080000000|1080000000|0|0
AMRT|Sumber Alfaria Trijaya Tbk.|41524501700|4152450170|0|33700
ANJT|Austindo Nusantara Jaya Tbk.|3335525000|3335525000|0|0
