AALI|Astra Agro Lestari Tbk.|1574745000|1574745000|1383335|575935
ABBA|Mahaka Media Tbk.|2755125000|2755125000|0|0
ABDA|Asuransi Bina Dana Arta Tbk.|620806680|620806680|0|0
ABMM|ABM Investama Tbk.|2753165000|2753165000|0|0
ACES|Ace Hardware Indonesia Tbk.|17150000000|1715000000|32214200|16224000
ACST|Acset Indonusa Tbk.|500000000|500000000|791700|284100
ADES|Akasha Wira International Tbk.|589896800|589896800|0|19400
ADHI|Adhi Karya (Persero) Tbk.|1801320000|1801320000|167800|1285800
ADMF|Adira Dinamika Multi Finance Tbk.|1000000000|1000000000|0|600
ADMG|Polychem Indonesia Tbk|3889179559|3889179559|0|0
ADRO|Adaro Energy Tbk.|31985962000|3198596200|18043200|35739100
AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|7376273365|7376273365|0|0
AGRS|Bank Agris Tbk.|4193163711|4193163711|0|18905100
AHAP|Asuransi Harta Aman Pratama Tbk.|500000000|500000000|0|0
AIMS|Akbar Indo Makmur Stimec Tbk|110000000|110000000|0|0
AISA|Tiga Pilar Sejahtera Food Tbk.|3218600000|3218600000|13026800|5427700
AKKU|Alam Karya Unggul Tbk.|253000000|253000000|0|0
AKPI|Argha Karya Prima Industry Tbk.|680000000|680000000|0|0
AKRA|AKR Corporindo Tbk.|3939712574|3939712574|7943600|3092000
AKSI|Majapahit Securities Tbk.|720000000|720000000|0|0
ALDO|Alkindo Naratama Tbk.|550000000|550000000|0|0
ALKA|Alakasa Industrindo Tbk|101533011|101533011|0|0
ALMI|Alumindo Light Metal Industry Tbk.|616000000|616000000|0|0
ALTO|Tri Banyan Tirta Tbk.|2186528006|2186528006|0|0
AMAG|Asuransi Multi Artha Guna Tbk.|3322733109|3322733109|20882200|20110000
AMFG|Asahimas Flat Glass Tbk.|434000000|434000000|46100|0
AMRT|Sumber Alfaria Trijaya Tbk.|38614252900|3861425290|97500|5000
ANJT|Austindo Nusantara Jaya Tbk.|3334900000|3334900000|1021100|0
ANTM|Aneka Tambang (Persero) Tbk.|9538459750|9538459750|161700|174600
APEX|Apexindo Pratama Duta Tbk.|2659850000|2659850000|0|0
APIC|Pacific Strategic Financial Tbk.|2940498750|2940498750|0|0
APII|Arita Prima Indonesia Tbk.|1075000000|1075000000|0|0
APLI|Asiaplast Industries Tbk.|1500000000|1500000000|0|0
APLN|Agung Podomoro Land Tbk.|20500900000|2050090000|3100|615000
APOL|Arpeni Pratama Ocean Line Tbk.|8670479000|8670479000|0|0
ARGO|Argo Pantes Tbk|335557450|335557450|0|0
ARII|Atlas Resources Tbk.|3000000000|3000000000|0|0
ARNA|Arwana Citramulia Tbk.|7341430976|7341430976|0|749500
ARTA|Arthavest Tbk|446674175|446674175|0|0
ARTI|Ratu Prabu Energi Tbk|7840000000|7840000000|0|0
ASBI|Asuransi Bintang Tbk.|174193236|174193236|0|0
ASDM|Asuransi Dayin Mitra Tbk.|192000000|192000000|8000|0
ASGR|Astra Graphia Tbk.|1348780500|1348780500|0|0
ASII|Astra International Tbk.|40483553140|4048355314|13442080|24831180
ASJT|Asuransi Jasa Tania Tbk.|300000000|300000000|0|0
ASMI|Asuransi Mitra Maparya Tbk.|1408034800|1408034800|0|0
ASRI|Alam Sutera Realty Tbk.|19649411888|1964941188|383500|4641100
