2017-01-12|AALI|Astra Agro Lestari Tbk.|17000
2017-01-12|ABBA|Mahaka Media Tbk.|50
2017-01-12|ABMM|ABM Investama Tbk.|2150
2017-01-12|ACES|Ace Hardware Indonesia Tbk.|760
2017-01-12|ACST|Acset Indonusa Tbk.|2880
2017-01-12|ADES|Akasha Wira International Tbk.|1030
2017-01-12|ADHI|Adhi Karya (Persero) Tbk.|2210
2017-01-12|ADMF|Adira Dinamika Multi Finance Tbk.|6250
2017-01-12|ADMG|Polychem Indonesia Tbk|131
2017-01-12|ADRO|Adaro Energy Tbk.|1750
2017-01-12|AGII|Aneka Gas Industri Tbk.|900
2017-01-12|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|450
2017-01-12|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|298
2017-01-12|AGRS|Bank Agris Tbk.|88
2017-01-12|AIMS|Akbar Indo Makmur Stimec Tbk|140
2017-01-12|AISA|Tiga Pilar Sejahtera Food Tbk.|1995
2017-01-12|AKKU|Anugerah Kagum Karya Utama Tbk.|105
2017-01-12|AKPI|Argha Karya Prima Industry Tbk.|700
2017-01-12|AKRA|AKR Corporindo Tbk.|6175
2017-01-12|ALKA|Alakasa Industrindo Tbk|266
2017-01-12|ALMI|Alumindo Light Metal Industry Tbk.|183
2017-01-12|ALTO|Tri Banyan Tirta Tbk.|296
2017-01-12|AMAG|Asuransi Multi Artha Guna Tbk.|394
2017-01-12|AMIN|Ateliers Mecaniques D Indonesie Tbk.|294
2017-01-12|AMRT|Sumber Alfaria Trijaya Tbk.|585
2017-01-12|ANTM|Aneka Tambang (Persero) Tbk.|870
2017-01-12|APIC|Pacific Strategic Financial Tbk.|406
2017-01-12|APIC-W|Waran Seri II Pacific Strategic Financia|270
2017-01-12|APLI|Asiaplast Industries Tbk.|120
2017-01-12|APLN|Agung Podomoro Land Tbk.|224
2017-01-12|ARNA|Arwana Citramulia Tbk.|488
2017-01-12|ARTI|Ratu Prabu Energi Tbk|50
2017-01-12|ARTO|Bank Artos Indonesia Tbk.|160
2017-01-12|ASGR|Astra Graphia Tbk.|1820
2017-01-12|ASII|Astra International Tbk.|8025
2017-01-12|ASJT|Asuransi Jasa Tania Tbk.|176
2017-01-12|ASMI|Asuransi Kresna Mitra Tbk.|468
2017-01-12|ASRI|Alam Sutera Realty Tbk.|374
2017-01-12|ASRM|Asuransi Ramayana Tbk.|2200
2017-01-12|ASSA|Adi Sarana Armada Tbk.|197
2017-01-12|ATIC|Anabatic Technologies Tbk.|690
2017-01-12|AUTO|Astra Otoparts Tbk.|2000
2017-01-12|BABP|Bank MNC Internasional Tbk.|70
2017-01-12|BABP-W|Waran Seri II Bank MNC Internasional Tbk|6
