2017-01-04|AALI|Astra Agro Lestari Tbk.|16700
2017-01-04|ABBA|Mahaka Media Tbk.|50
2017-01-04|ABMM|ABM Investama Tbk.|2200
2017-01-04|ACES|Ace Hardware Indonesia Tbk.|805
2017-01-04|ACST|Acset Indonusa Tbk.|2860
2017-01-04|ADES|Akasha Wira International Tbk.|1035
2017-01-04|ADHI|Adhi Karya (Persero) Tbk.|2090
2017-01-04|ADMF|Adira Dinamika Multi Finance Tbk.|6300
2017-01-04|ADMG|Polychem Indonesia Tbk|127
2017-01-04|ADRO|Adaro Energy Tbk.|1730
2017-01-04|AGII|Aneka Gas Industri Tbk.|870
2017-01-04|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|400
2017-01-04|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|268
2017-01-04|AGRS|Bank Agris Tbk.|91
2017-01-04|AHAP|Asuransi Harta Aman Pratama Tbk.|200
2017-01-04|AIMS|Akbar Indo Makmur Stimec Tbk|200
2017-01-04|AISA|Tiga Pilar Sejahtera Food Tbk.|1975
2017-01-04|AKKU|Anugerah Kagum Karya Utama Tbk.|78
2017-01-04|AKRA|AKR Corporindo Tbk.|5750
2017-01-04|ALKA|Alakasa Industrindo Tbk|220
2017-01-04|ALMI|Alumindo Light Metal Industry Tbk.|181
2017-01-04|ALTO|Tri Banyan Tirta Tbk.|330
2017-01-04|AMAG|Asuransi Multi Artha Guna Tbk.|370
2017-01-04|AMFG|Asahimas Flat Glass Tbk.|6700
2017-01-04|AMIN|Ateliers Mecaniques D Indonesie Tbk.|284
2017-01-04|AMRT|Sumber Alfaria Trijaya Tbk.|610
2017-01-04|ANTM|Aneka Tambang (Persero) Tbk.|885
2017-01-04|APIC|Pacific Strategic Financial Tbk.|416
2017-01-04|APIC-W|Waran Seri II Pacific Strategic Financia|280
2017-01-04|APII|Arita Prima Indonesia Tbk.|324
2017-01-04|APLI|Asiaplast Industries Tbk.|106
2017-01-04|APLN|Agung Podomoro Land Tbk.|208
2017-01-04|ARII|Atlas Resources Tbk.|390
2017-01-04|ARNA|Arwana Citramulia Tbk.|505
2017-01-04|ARTI|Ratu Prabu Energi Tbk|50
2017-01-04|ASGR|Astra Graphia Tbk.|1920
2017-01-04|ASII|Astra International Tbk.|8150
2017-01-04|ASJT|Asuransi Jasa Tania Tbk.|178
2017-01-04|ASMI|Asuransi Kresna Mitra Tbk.|470
2017-01-04|ASRI|Alam Sutera Realty Tbk.|356
2017-01-04|ASRM|Asuransi Ramayana Tbk.|2400
2017-01-04|ASSA|Adi Sarana Armada Tbk.|198
2017-01-04|ATIC|Anabatic Technologies Tbk.|705
2017-01-04|AUTO|Astra Otoparts Tbk.|2000
2017-01-04|BABP|Bank MNC Internasional Tbk.|66
2017-01-04|BABP-W|Waran Seri II Bank MNC Internasional Tbk|6
2017-01-04|BACA|Bank Capital Indonesia Tbk.|202
2017-01-04|BACA-W2|Waran Seri III Bank Capital Indonesia Tb|87
2017-01-04|BAJA|Saranacentral Bajatama Tbk.|318
2017-01-04|BALI|Bali Towerindo Sentra Tbk.|1030
2017-01-04|BBCA|Bank Central Asia Tbk.|15850
2017-01-04|BBHI|Bank Harda Internasional Tbk.|67
2017-01-04|BBKP|Bank Bukopin Tbk.|640
2017-01-04|BBNI|Bank Negara Indonesia (Persero) Tbk.|5500
2017-01-04|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|11900
