2017-03-27|AALI|Astra Agro Lestari Tbk.|14900
2017-03-27|ABBA|Mahaka Media Tbk.|50
2017-03-27|ACES|Ace Hardware Indonesia Tbk.|810
2017-03-27|ACST|Acset Indonusa Tbk.|2740
2017-03-27|ADES|Akasha Wira International Tbk.|1060
2017-03-27|ADHI|Adhi Karya (Persero) Tbk.|2360
2017-03-27|ADMF|Adira Dinamika Multi Finance Tbk.|6850
2017-03-27|ADMG|Polychem Indonesia Tbk|140
2017-03-27|ADRO|Adaro Energy Tbk.|1780
2017-03-27|AGII|Aneka Gas Industri Tbk.|1060
2017-03-27|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|875
2017-03-27|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|775
2017-03-27|AGRS|Bank Agris Tbk.|111
2017-03-27|AHAP|Asuransi Harta Aman Pratama Tbk.|230
2017-03-27|AIMS|Akbar Indo Makmur Stimec Tbk|146
2017-03-27|AISA|Tiga Pilar Sejahtera Food Tbk.|2170
2017-03-27|AKKU|Anugerah Kagum Karya Utama Tbk.|83
2017-03-27|AKRA|AKR Corporindo Tbk.|6700
2017-03-27|ALTO|Tri Banyan Tirta Tbk.|320
2017-03-27|AMFG|Asahimas Flat Glass Tbk.|6900
2017-03-27|AMIN|Ateliers Mecaniques D Indonesie Tbk.|338
2017-03-27|AMRT|Sumber Alfaria Trijaya Tbk.|535
2017-03-27|ANTM|Aneka Tambang (Persero) Tbk.|730
2017-03-27|APEX|Apexindo Pratama Duta Tbk.|1780
2017-03-27|APIC|Pacific Strategic Financial Tbk.|348
2017-03-27|APIC-W|Waran Seri II Pacific Strategic Financia|214
2017-03-27|APLI|Asiaplast Industries Tbk.|125
2017-03-27|APLN|Agung Podomoro Land Tbk.|222
2017-03-27|ARII|Atlas Resources Tbk.|302
2017-03-27|ARNA|Arwana Citramulia Tbk.|474
2017-03-27|ARTA|Arthavest Tbk|300
2017-03-27|ARTI|Ratu Prabu Energi Tbk|50
2017-03-27|ASBI|Asuransi Bintang Tbk.|330
2017-03-27|ASDM|Asuransi Dayin Mitra Tbk.|925
2017-03-27|ASGR|Astra Graphia Tbk.|1960
2017-03-27|ASII|Astra International Tbk.|8475
2017-03-27|ASJT|Asuransi Jasa Tania Tbk.|400
2017-03-27|ASMI|Asuransi Kresna Mitra Tbk.|492
2017-03-27|ASRI|Alam Sutera Realty Tbk.|364
2017-03-27|ASRM|Asuransi Ramayana Tbk.|2500
2017-03-27|ASSA|Adi Sarana Armada Tbk.|248
2017-03-27|ATIC|Anabatic Technologies Tbk.|695
2017-03-27|AUTO|Astra Otoparts Tbk.|2450
2017-03-27|BABP|Bank MNC Internasional Tbk.|66
2017-03-27|BABP-W|Waran Seri II Bank MNC Internasional Tbk|5
2017-03-27|BACA|Bank Capital Indonesia Tbk.|200
2017-03-27|BAJA|Saranacentral Bajatama Tbk.|268
2017-03-27|BALI|Bali Towerindo Sentra Tbk.|1150
2017-03-27|BALI-W|Waran Seri I Bali Towerindo Sentra Tbk.|950
2017-03-27|BAPA|Bekasi Asri Pemula Tbk.|100
2017-03-27|BATA|Sepatu Bata Tbk.|795
2017-03-27|BAYU|Bayu Buana Tbk|855
2017-03-27|BBCA|Bank Central Asia Tbk.|16550
2017-03-27|BBHI|Bank Harda Internasional Tbk.|88
2017-03-27|BBKP|Bank Bukopin Tbk.|625
2017-03-27|BBNI|Bank Negara Indonesia (Persero) Tbk.|6775
2017-03-27|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|13150
2017-03-27|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|50
2017-03-27|BBTN|Bank Tabungan Negara (Persero) Tbk.|2290
2017-03-27|BBYB|Bank Yudha Bhakti Tbk.|350
2017-03-27|BBYB-W|Waran Seri I Bank Yudha Bhakti Tbk.|200
2017-03-27|BCIP|Bumi Citra Permai Tbk.|162
2017-03-27|BDMN|Bank Danamon Indonesia Tbk.|4780
2017-03-27|BEKS|Bank Pembangunan Daerah Banten Tbk.|54
2017-03-27|BEST|Bekasi Fajar Industrial Estate Tbk.|306
2017-03-27|BFIN|BFI Finance  Indonesia Tbk.|4500
2017-03-27|BGTG|Bank Ganesha Tbk.|85
2017-03-27|BHIT|MNC Investama Tbk.|130
2017-03-27|BIKA|Binakarya Jaya Abadi Tbk.|416
2017-03-27|BIMA|Primarindo Asia Infrastructure Tbk.|101
2017-03-27|BINA|Bank Ina Perdana Tbk.|760
2017-03-27|BIPI|Benakat Integra Tbk.|112
2017-03-27|BIPP|Bhuwanatala Indah Permai Tbk.|83
2017-03-27|BIPP-W|Waran Seri III Bhuwanatala Indah Permai|14
2017-03-27|BIRD|Blue Bird Tbk.|3700
2017-03-27|BISI|BISI International Tbk.|1780
2017-03-27|BJBR|Bank Pembangunan Daerah Jawa Barat dan B|2200
2017-03-27|BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|645
2017-03-27|BKDP|Bukit Darmo Property Tbk|76
2017-03-27|BKSL|Sentul City Tbk.|94
2017-03-27|BLTZ|Graha Layar Prima Tbk.|9800
2017-03-27|BMRI|Bank Mandiri (Persero) Tbk.|11800
2017-03-27|BMTR|Global Mediacom Tbk.|525
2017-03-27|BNBA|Bank Bumi Arta Tbk.|240
2017-03-27|BNBR|Bakrie & Brothers Tbk|50
2017-03-27|BNGA|Bank CIMB Niaga Tbk.|1010
2017-03-27|BNII|Bank Maybank Indonesia Tbk.|344
2017-03-27|BNLI|Bank Permata Tbk.|690
2017-03-27|BOGA|Bintang Oto Global Tbk.|360
2017-03-27|BOGA-W|Waran Seri I Bintang Oto Global Tbk.|200
2017-03-27|BOLT|Garuda Metalindo Tbk.|1065
2017-03-27|BRMS|Bumi Resources Minerals Tbk.|88
2017-03-27|BRNA|Berlina Tbk.|1100
2017-03-27|BRPT|Barito Pacific Tbk.|2970
2017-03-27|BSDE|Bumi Serpong Damai Tbk.|1850
2017-03-27|BSIM|Bank Sinarmas Tbk.|860
2017-03-27|BSIM-W2|Waran Seri II Bank Sinarmas Tbk.|600
2017-03-27|BTEK|Bumi Teknokultura Unggul Tbk|1010
2017-03-27|BTEL|Bakrie Telecom Tbk.|50
2017-03-27|BTON|Betonjaya Manunggal Tbk.|130
2017-03-27|BTPN|Bank Tabungan Pensiunan Nasional Tbk.|2750
2017-03-27|BUDI|Budi Starch & Sweetener Tbk.|101
2017-03-27|BUKK|Bukaka Teknik Utama Tbk.|760
2017-03-27|BULL|Buana Listya Tama Tbk.|128
2017-03-27|BULL-W|Waran Seri II Buana Listya Tama Tbk.|62
2017-03-27|BUMI|Bumi Resources Tbk.|368
2017-03-27|BVIC|Bank Victoria International Tbk.|115
2017-03-27|BWPT|Eagle High Plantations Tbk.|330
2017-03-27|CANI|Capitol Nusantara Indonesia Tbk.|406
2017-03-27|CASA|Capital Financial Indonesia Tbk.|446
2017-03-27|CASS|Cardig Aero Services Tbk.|750
2017-03-27|CEKA|Wilmar Cahaya Indonesia Tbk.|2200
2017-03-27|CENT|Centratama Telekomunikasi Indonesia Tbk.|130
2017-03-27|CFIN|Clipan Finance Indonesia Tbk.|288
2017-03-27|CINT|Chitose Internasional Tbk.|312
2017-03-27|CKRA|Cakra Mineral Tbk.|64
2017-03-27|CLPI|Colorpak Indonesia Tbk.|1065
2017-03-27|CMNP|Citra Marga Nusaphala Persada Tbk.|1470
2017-03-27|CMPP|Rimau Multi Putra Pratama Tbk.|94
2017-03-27|CNKO|Exploitasi Energi Indonesia Tbk.|51
2017-03-27|COWL|Cowell Development Tbk.|1250
2017-03-27|CPGT|Citra Maharlika Nusantara Corpora Tbk.|50
2017-03-27|CPIN|Charoen Pokphand Indonesia Tbk|3200
2017-03-27|CPRO|Central Proteina Prima Tbk.|50
2017-03-27|CSAP|Catur Sentosa Adiprana Tbk.|490
2017-03-27|CTRA|Ciputra Development Tbk.|1275
2017-03-27|CTTH|Citatah Tbk.|92
2017-03-27|DAJK|Dwi Aneka Jaya Kemasindo Tbk.|50
2017-03-27|DAYA|Duta Intidaya Tbk.|198
2017-03-27|DEFI|Danasupra Erapacific Tbk|650
2017-03-27|DEWA|Darma Henwa Tbk|73
2017-03-27|DGIK|Nusa Konstruksi Enjiniring Tbk.|138
2017-03-27|DILD|Intiland Development Tbk.|418
2017-03-27|DKFT|Central Omega Resources Tbk.|400
2017-03-27|DLTA|Delta Djakarta Tbk.|4350
2017-03-27|DMAS|Puradelta Lestari Tbk.|228
2017-03-27|DNAR|Bank Dinar Indonesia Tbk.|300
2017-03-27|DNET|Indoritel Makmur Internasional Tbk.|2400
2017-03-27|DOID|Delta Dunia Makmur Tbk.|850
2017-03-27|DPNS|Duta Pertiwi Nusantara Tbk.|414
2017-03-27|DPUM|Dua Putra Utama Makmur Tbk.|446
2017-03-27|DSFI|Dharma Samudera Fishing Industries Tbk.|147
2017-03-27|DSNG|Dharma Satya Nusantara Tbk.|480
2017-03-27|DVLA|Darya-Varia Laboratoria Tbk.|1660
2017-03-27|DYAN|Dyandra Media International Tbk.|58
2017-03-27|ECII|Electronic City Indonesia Tbk.|750
2017-03-27|EKAD|Ekadharma International Tbk.|730
2017-03-27|ELSA|Elnusa Tbk.|382
2017-03-27|ELTY|Bakrieland Development Tbk.|50
2017-03-27|EMDE|Megapolitan Developments Tbk.|250
2017-03-27|ENRG|Energi Mega Persada Tbk.|50
2017-03-27|ERAA|Erajaya Swasembada Tbk.|615
2017-03-27|ETWA|Eterindo Wahanatama Tbk|89
2017-03-27|EXCL|XL Axiata Tbk.|3260
2017-03-27|FAST|Fast Food Indonesia Tbk.|1475
2017-03-27|FASW|Fajar Surya Wisesa Tbk.|4770
2017-03-27|FISH|FKS Multi Agro Tbk.|2700
2017-03-27|FMII|Fortune Mate Indonesia Tbk|640
2017-03-27|FREN|Smartfren Telecom Tbk.|54
2017-03-27|GAMA|Gading Development Tbk.|50
2017-03-27|GDST|Gunawan Dianjaya Steel Tbk.|101
2017-03-27|GGRM|Gudang Garam Tbk.|64500
2017-03-27|GIAA|Garuda Indonesia (Persero) Tbk.|350
2017-03-27|GJTL|Gajah Tunggal Tbk.|1110
2017-03-27|GMTD|Gowa Makassar Tourism Development Tbk.|5825
2017-03-27|GOLD|Visi Telekomunikasi Infrastruktur Tbk.|500
2017-03-27|GOLL|Golden Plantation Tbk.|121
