2017-11-30|AALI|Astra Agro Lestari Tbk.|14050
2017-11-30|ABMM|ABM Investama Tbk.|2070
2017-11-30|ACES|Ace Hardware Indonesia Tbk.|1175
2017-11-30|ACST|Acset Indonusa Tbk.|2800
2017-11-30|ADES|Akasha Wira International Tbk.|965
2017-11-30|ADHI|Adhi Karya (Persero) Tbk.|1970
2017-11-30|ADMF|Adira Dinamika Multi Finance Tbk.|7100
2017-11-30|ADMG|Polychem Indonesia Tbk|244
2017-11-30|ADRO|Adaro Energy Tbk.|1775
2017-11-30|AGII|Aneka Gas Industri Tbk.|595
2017-11-30|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|540
2017-11-30|AGRS|Bank Agris Tbk.|266
2017-11-30|AHAP|Asuransi Harta Aman Pratama Tbk.|162
2017-11-30|AIMS|Akbar Indo Makmur Stimec Tbk|236
2017-11-30|AISA|Tiga Pilar Sejahtera Food Tbk.|690
2017-11-30|AKKU|Anugerah Kagum Karya Utama Tbk.|54
2017-11-30|AKRA|AKR Corporindo Tbk.|6425
2017-11-30|AKSI|Majapahit Inti Corpora Tbk.|308
2017-11-30|ALKA|Alakasa Industrindo Tbk|430
2017-11-30|ALMI|Alumindo Light Metal Industry Tbk.|236
2017-11-30|ALTO|Tri Banyan Tirta Tbk.|570
2017-11-30|AMAG|Asuransi Multi Artha Guna Tbk.|388
2017-11-30|AMFG|Asahimas Flat Glass Tbk.|6550
2017-11-30|AMIN|Ateliers Mecaniques D Indonesie Tbk.|430
2017-11-30|AMRT|Sumber Alfaria Trijaya Tbk.|690
2017-11-30|ANJT|Austindo Nusantara Jaya Tbk.|1150
2017-11-30|ANTM|Aneka Tambang (Persero) Tbk.|665
2017-11-30|APEX|Apexindo Pratama Duta Tbk.|1780
2017-11-30|APIC|Pacific Strategic Financial Tbk.|454
2017-11-30|APII|Arita Prima Indonesia Tbk.|204
2017-11-30|APLI|Asiaplast Industries Tbk.|78
2017-11-30|APLN|Agung Podomoro Land Tbk.|228
2017-11-30|ARII|Atlas Resources Tbk.|900
2017-11-30|ARMY|Armidian Karyatama Tbk.|192
2017-11-30|ARNA|Arwana Citramulia Tbk.|356
2017-11-30|ARTA|Arthavest Tbk|256
2017-11-30|ARTI|Ratu Prabu Energi Tbk|50
2017-11-30|ARTO|Bank Artos Indonesia Tbk.|180
2017-11-30|ASBI|Asuransi Bintang Tbk.|296
2017-11-30|ASDM|Asuransi Dayin Mitra Tbk.|1100
2017-11-30|ASGR|Astra Graphia Tbk.|1365
2017-11-30|ASII|Astra International Tbk.|8300
2017-11-30|ASJT|Asuransi Jasa Tania Tbk.|580
2017-11-30|ASMI|Asuransi Kresna Mitra Tbk.|870
2017-11-30|ASRI|Alam Sutera Realty Tbk.|372
2017-11-30|ASSA|Adi Sarana Armada Tbk.|220
2017-11-30|ATIC|Anabatic Technologies Tbk.|800
2017-11-30|AUTO|Astra Otoparts Tbk.|2210
2017-11-30|BABP|Bank MNC Internasional Tbk.|51
2017-11-30|BACA|Bank Capital Indonesia Tbk.|212
2017-11-30|BACA-W|Waran Seri II Bank Capital Indonesia Tbk|109
2017-11-30|BAJA|Saranacentral Bajatama Tbk.|176
2017-11-30|BALI|Bali Towerindo Sentra Tbk.|1310
2017-11-30|BAPA|Bekasi Asri Pemula Tbk.|99
2017-11-30|BATA|Sepatu Bata Tbk.|550
2017-11-30|BBCA|Bank Central Asia Tbk.|21300
2017-11-30|BBHI|Bank Harda Internasional Tbk.|132
2017-11-30|BBKP|Bank Bukopin Tbk.|585
2017-11-30|BBNI|Bank Negara Indonesia (Persero) Tbk.|8325
2017-11-30|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|3300
2017-11-30|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|50
2017-11-30|BBTN|Bank Tabungan Negara (Persero) Tbk.|3190
2017-11-30|BBYB|Bank Yudha Bhakti Tbk.|302
2017-11-30|BCIP|Bumi Citra Permai Tbk.|189
2017-11-30|BDMN|Bank Danamon Indonesia Tbk.|5300
2017-11-30|BEKS|Bank Pembangunan Daerah Banten Tbk.|50
2017-11-30|BELL|Trisula Textile Industries Tbk.|198
2017-11-30|BEST|Bekasi Fajar Industrial Estate Tbk.|268
2017-11-30|BFIN|BFI Finance  Indonesia Tbk.|690
2017-11-30|BGTG|Bank Ganesha Tbk.|93
2017-11-30|BHIT|MNC Investama Tbk.|96
2017-11-30|BIMA|Primarindo Asia Infrastructure Tbk.|78
2017-11-30|BINA|Bank Ina Perdana Tbk.|950
2017-11-30|BIPI|Benakat Integra Tbk.|84
2017-11-30|BIPP|Bhuwanatala Indah Permai Tbk.|74
2017-11-30|BIPP-W|Waran Seri III Bhuwanatala Indah Permai|7
2017-11-30|BIRD|Blue Bird Tbk.|3790
2017-11-30|BISI|BISI International Tbk.|1650
2017-11-30|BJBR|Bank Pembangunan Daerah Jawa Barat dan B|2360
2017-11-30|BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|710
2017-11-30|BKDP|Bukit Darmo Property Tbk|72
2017-11-30|BKSL|Sentul City Tbk.|160
2017-11-30|BKSL-W|Waran Seri I Sentul City Tbk.|61
2017-11-30|BKSW|Bank QNB Indonesia Tbk.|214
2017-11-30|BLTZ|Graha Layar Prima Tbk.|10000
2017-11-30|BMAS|Bank Maspion Indonesia Tbk.|348
2017-11-30|BMRI|Bank Mandiri (Persero) Tbk.|7400
2017-11-30|BMSR|Bintang Mitra Semestaraya Tbk|117
2017-11-30|BMTR|Global Mediacom Tbk.|605
2017-11-30|BNBA|Bank Bumi Arta Tbk.|262
2017-11-30|BNGA|Bank CIMB Niaga Tbk.|1215
2017-11-30|BNII|Bank Maybank Indonesia Tbk.|294
2017-11-30|BNLI|Bank Permata Tbk.|630
2017-11-30|BOGA|Bintang Oto Global Tbk.|610
2017-11-30|BOLT|Garuda Metalindo Tbk.|910
2017-11-30|BPFI|Batavia Prosperindo Finance Tbk.|430
2017-11-30|BRMS|Bumi Resources Minerals Tbk.|77
2017-11-30|BRNA|Berlina Tbk.|1130
2017-11-30|BRPT|Barito Pacific Tbk.|2270
2017-11-30|BSDE|Bumi Serpong Damai Tbk.|1635
2017-11-30|BSIM|Bank Sinarmas Tbk.|890
2017-11-30|BSSR|Baramulti Suksessarana Tbk.|2390
2017-11-30|BTEK|Bumi Teknokultura Unggul Tbk|109
2017-11-30|BTEL|Bakrie Telecom Tbk.|50
2017-11-30|BTON|Betonjaya Manunggal Tbk.|115
2017-11-30|BTPN|Bank Tabungan Pensiunan Nasional Tbk.|2440
2017-11-30|BUDI|Budi Starch & Sweetener Tbk.|96
2017-11-30|BUKK|Bukaka Teknik Utama Tbk.|1500
2017-11-30|BULL|Buana Listya Tama Tbk.|170
2017-11-30|BULL-W|Waran Seri II Buana Listya Tama Tbk.|83
2017-11-30|BUMI|Bumi Resources Tbk.|306
2017-11-30|BUVA|Bukit Uluwatu Villa Tbk.|525
