2017-08-22|AALI|Astra Agro Lestari Tbk.|14750
2017-08-22|ABBA|Mahaka Media Tbk.|50
2017-08-22|ABDA|Asuransi Bina Dana Arta Tbk.|6900
2017-08-22|ACES|Ace Hardware Indonesia Tbk.|1095
2017-08-22|ACST|Acset Indonusa Tbk.|2940
2017-08-22|ADES|Akasha Wira International Tbk.|1020
2017-08-22|ADHI|Adhi Karya (Persero) Tbk.|2080
2017-08-22|ADMF|Adira Dinamika Multi Finance Tbk.|6825
2017-08-22|ADMG|Polychem Indonesia Tbk|204
2017-08-22|ADRO|Adaro Energy Tbk.|1850
2017-08-22|AGII|Aneka Gas Industri Tbk.|790
2017-08-22|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|560
2017-08-22|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|450
2017-08-22|AGRS|Bank Agris Tbk.|274
2017-08-22|AIMS|Akbar Indo Makmur Stimec Tbk|160
2017-08-22|AISA|Tiga Pilar Sejahtera Food Tbk.|1070
2017-08-22|AKKU|Anugerah Kagum Karya Utama Tbk.|56
2017-08-22|AKPI|Argha Karya Prima Industry Tbk.|945
2017-08-22|AKRA|AKR Corporindo Tbk.|6550
2017-08-22|ALKA|Alakasa Industrindo Tbk|428
2017-08-22|ALMI|Alumindo Light Metal Industry Tbk.|216
2017-08-22|ALTO|Tri Banyan Tirta Tbk.|296
2017-08-22|AMAG|Asuransi Multi Artha Guna Tbk.|416
2017-08-22|AMFG|Asahimas Flat Glass Tbk.|6450
2017-08-22|AMIN|Ateliers Mecaniques D Indonesie Tbk.|298
2017-08-22|AMRT|Sumber Alfaria Trijaya Tbk.|685
2017-08-22|ANJT|Austindo Nusantara Jaya Tbk.|1560
2017-08-22|ANTM|Aneka Tambang (Persero) Tbk.|720
2017-08-22|APEX|Apexindo Pratama Duta Tbk.|1780
2017-08-22|APIC|Pacific Strategic Financial Tbk.|442
2017-08-22|APIC-W|Waran Seri II Pacific Strategic Financia|302
2017-08-22|APLI|Asiaplast Industries Tbk.|99
2017-08-22|APLN|Agung Podomoro Land Tbk.|236
2017-08-22|ARII|Atlas Resources Tbk.|750
2017-08-22|ARMY|Armidian Karyatama Tbk.|344
2017-08-22|ARNA|Arwana Citramulia Tbk.|438
2017-08-22|ARTA|Arthavest Tbk|252
2017-08-22|ARTI|Ratu Prabu Energi Tbk|50
2017-08-22|ARTO|Bank Artos Indonesia Tbk.|184
2017-08-22|ASBI|Asuransi Bintang Tbk.|312
2017-08-22|ASGR|Astra Graphia Tbk.|1595
2017-08-22|ASII|Astra International Tbk.|7825
2017-08-22|ASJT|Asuransi Jasa Tania Tbk.|450
2017-08-22|ASMI|Asuransi Kresna Mitra Tbk.|775
2017-08-22|ASRI|Alam Sutera Realty Tbk.|370
2017-08-22|ASSA|Adi Sarana Armada Tbk.|218
2017-08-22|ATIC|Anabatic Technologies Tbk.|700
2017-08-22|AUTO|Astra Otoparts Tbk.|2430
2017-08-22|BABP|Bank MNC Internasional Tbk.|51
2017-08-22|BACA|Bank Capital Indonesia Tbk.|202
2017-08-22|BAJA|Saranacentral Bajatama Tbk.|208
2017-08-22|BALI|Bali Towerindo Sentra Tbk.|1325
2017-08-22|BAPA|Bekasi Asri Pemula Tbk.|105
2017-08-22|BATA|Sepatu Bata Tbk.|835
2017-08-22|BAYU|Bayu Buana Tbk|1200
2017-08-22|BBCA|Bank Central Asia Tbk.|18800
2017-08-22|BBHI|Bank Harda Internasional Tbk.|186
2017-08-22|BBKP|Bank Bukopin Tbk.|600
2017-08-22|BBNI|Bank Negara Indonesia (Persero) Tbk.|7325
2017-08-22|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|15150
2017-08-22|BBTN|Bank Tabungan Negara (Persero) Tbk.|2830
2017-08-22|BBYB|Bank Yudha Bhakti Tbk.|286
2017-08-22|BBYB-W|Waran Seri I Bank Yudha Bhakti Tbk.|200
2017-08-22|BCIP|Bumi Citra Permai Tbk.|137
2017-08-22|BDMN|Bank Danamon Indonesia Tbk.|5550
2017-08-22|BEKS|Bank Pembangunan Daerah Banten Tbk.|50
2017-08-22|BEST|Bekasi Fajar Industrial Estate Tbk.|308
2017-08-22|BFIN|BFI Finance  Indonesia Tbk.|550
2017-08-22|BGTG|Bank Ganesha Tbk.|114
2017-08-22|BHIT|MNC Investama Tbk.|101
2017-08-22|BIKA|Binakarya Jaya Abadi Tbk.|330
2017-08-22|BIMA|Primarindo Asia Infrastructure Tbk.|96
2017-08-22|BINA|Bank Ina Perdana Tbk.|1140
2017-08-22|BIPI|Benakat Integra Tbk.|100
2017-08-22|BIPP|Bhuwanatala Indah Permai Tbk.|93
2017-08-22|BIPP-W|Waran Seri III Bhuwanatala Indah Permai|21
2017-08-22|BIRD|Blue Bird Tbk.|4990
2017-08-22|BISI|BISI International Tbk.|1500
2017-08-22|BJBR|Bank Pembangunan Daerah Jawa Barat dan B|2710
2017-08-22|BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|720
2017-08-22|BKDP|Bukit Darmo Property Tbk|82
2017-08-22|BKSL|Sentul City Tbk.|131
2017-08-22|BKSL-W|Waran Seri I Sentul City Tbk.|43
2017-08-22|BKSW|Bank QNB Indonesia Tbk.|220
2017-08-22|BLTZ|Graha Layar Prima Tbk.|10400
2017-08-22|BMRI|Bank Mandiri (Persero) Tbk.|13300
2017-08-22|BMSR|Bintang Mitra Semestaraya Tbk|108
2017-08-22|BMTR|Global Mediacom Tbk.|498
2017-08-22|BNBA|Bank Bumi Arta Tbk.|236
2017-08-22|BNBR|Bakrie & Brothers Tbk|50
2017-08-22|BNGA|Bank CIMB Niaga Tbk.|1385
2017-08-22|BNII|Bank Maybank Indonesia Tbk.|310
2017-08-22|BNLI|Bank Permata Tbk.|690
2017-08-22|BOGA|Bintang Oto Global Tbk.|545
2017-08-22|BOLT|Garuda Metalindo Tbk.|1085
2017-08-22|BRAM|Indo Kordsa Tbk.|12500
2017-08-22|BRMS|Bumi Resources Minerals Tbk.|67
2017-08-22|BRNA|Berlina Tbk.|1100
2017-08-22|BRPT|Barito Pacific Tbk.|1920
2017-08-22|BSDE|Bumi Serpong Damai Tbk.|1855
2017-08-22|BSIM|Bank Sinarmas Tbk.|850
2017-08-22|BSSR|Baramulti Suksessarana Tbk.|2350
2017-08-22|BTEK|Bumi Teknokultura Unggul Tbk|172
2017-08-22|BTON|Betonjaya Manunggal Tbk.|110
2017-08-22|BTPN|Bank Tabungan Pensiunan Nasional Tbk.|2550
2017-08-22|BUDI|Budi Starch & Sweetener Tbk.|98
2017-08-22|BUKK|Bukaka Teknik Utama Tbk.|1160
2017-08-22|BULL|Buana Listya Tama Tbk.|133
2017-08-22|BULL-W|Waran Seri II Buana Listya Tama Tbk.|56
2017-08-22|BUMI|Bumi Resources Tbk.|274
2017-08-22|BUVA|Bukit Uluwatu Villa Tbk.|555
2017-08-22|BVIC|Bank Victoria International Tbk.|250
2017-08-22|BWPT|Eagle High Plantations Tbk.|216
2017-08-22|CANI|Capitol Nusantara Indonesia Tbk.|404
2017-08-22|CARS|Industri dan Perdagangan Bintraco Dharma|1520
2017-08-22|CASA|Capital Financial Indonesia Tbk.|440
2017-08-22|CASS|Cardig Aero Services Tbk.|710
2017-08-22|CEKA|Wilmar Cahaya Indonesia Tbk.|1395
2017-08-22|CENT|Centratama Telekomunikasi Indonesia Tbk.|101
2017-08-22|CFIN|Clipan Finance Indonesia Tbk.|300
2017-08-22|CINT|Chitose Internasional Tbk.|296
2017-08-22|CKRA|Cakra Mineral Tbk.|87
2017-08-22|CLEO|Sariguna Primatirta Tbk.|462
2017-08-22|CLPI|Colorpak Indonesia Tbk.|1000
2017-08-22|CMNP|Citra Marga Nusaphala Persada Tbk.|1330
2017-08-22|CNKO|Exploitasi Energi Indonesia Tbk.|50
2017-08-22|CNTX|Century Textile Industry Tbk.|555
2017-08-22|COWL|Cowell Development Tbk.|1160
2017-08-22|CPIN|Charoen Pokphand Indonesia Tbk|2870
2017-08-22|CPRO|Central Proteina Prima Tbk.|50
2017-08-22|CSAP|Catur Sentosa Adiprana Tbk.|484
2017-08-22|CTRA|Ciputra Development Tbk.|1230
2017-08-22|CTTH|Citatah Tbk.|77
2017-08-22|DAJK|Dwi Aneka Jaya Kemasindo Tbk.|50
2017-08-22|DART|Duta Anggada Realty Tbk.|318
2017-08-22|DAYA|Duta Intidaya Tbk.|192
2017-08-22|DEFI|Danasupra Erapacific Tbk|695
2017-08-22|DEWA|Darma Henwa Tbk|50
2017-08-22|DGIK|Nusa Konstruksi Enjiniring Tbk.|60
2017-08-22|DILD|Intiland Development Tbk.|414
2017-08-22|DKFT|Central Omega Resources Tbk.|424
2017-08-22|DLTA|Delta Djakarta Tbk.|4590
2017-08-22|DMAS|Puradelta Lestari Tbk.|206
2017-08-22|DNET|Indoritel Makmur Internasional Tbk.|2220
2017-08-22|DOID|Delta Dunia Makmur Tbk.|985
2017-08-22|DPUM|Dua Putra Utama Makmur Tbk.|350
2017-08-22|DSFI|Dharma Samudera Fishing Industries Tbk.|123
2017-08-22|DSNG|Dharma Satya Nusantara Tbk.|490
2017-08-22|DVLA|Darya-Varia Laboratoria Tbk.|2030
2017-08-22|DYAN|Dyandra Media International Tbk.|58
2017-08-22|ECII|Electronic City Indonesia Tbk.|910
2017-08-22|EKAD|Ekadharma International Tbk.|690
2017-08-22|ELSA|Elnusa Tbk.|250
2017-08-22|ELTY|Bakrieland Development Tbk.|50
2017-08-22|EMDE|Megapolitan Developments Tbk.|292
2017-08-22|ENRG|Energi Mega Persada Tbk.|110
2017-08-22|ERAA|Erajaya Swasembada Tbk.|710
2017-08-22|ERTX|Eratex Djaja Tbk.|152
2017-08-22|ESSA|Surya Esa Perkasa Tbk.|2470
2017-08-22|ESTI|Ever Shine Tex Tbk.|114
2017-08-22|EXCL|XL Axiata Tbk.|3380
2017-08-22|FAST|Fast Food Indonesia Tbk.|1500
2017-08-22|FASW|Fajar Surya Wisesa Tbk.|4790
2017-08-22|FINN|First Indo American Leasing Tbk.|226
2017-08-22|FIRE|Alfa Energi Investama Tbk.|1410
2017-08-22|FIRE-W|Waran Seri I Alfa Energi Investama Tbk.|448
2017-08-22|FORU|Fortune Indonesia Tbk|170
2017-08-22|FORZ|Forza Land Indonesia Tbk.|755
2017-08-22|FORZ-W|Waran Seri I Forza Land Indonesia Tbk.|368
2017-08-22|FPNI|Lotte Chemical Titan Tbk.|292
2017-08-22|FREN|Smartfren Telecom Tbk.|50
2017-08-22|GAMA|Gading Development Tbk.|50
2017-08-22|GDST|Gunawan Dianjaya Steel Tbk.|97
2017-08-22|GDYR|Goodyear Indonesia Tbk.|2000
2017-08-22|GEMA|Gema Grahasarana Tbk.|735
2017-08-22|GEMS|Golden Energy Mines Tbk.|2540
2017-08-22|GGRM|Gudang Garam Tbk.|72500
2017-08-22|GIAA|Garuda Indonesia (Persero) Tbk.|340
2017-08-22|GJTL|Gajah Tunggal Tbk.|970
