2017-04-13|AALI|Astra Agro Lestari Tbk.|14600
2017-04-13|ABBA|Mahaka Media Tbk.|50
2017-04-13|ACES|Ace Hardware Indonesia Tbk.|905
2017-04-13|ACST|Acset Indonusa Tbk.|3000
2017-04-13|ADES|Akasha Wira International Tbk.|1150
2017-04-13|ADHI|Adhi Karya (Persero) Tbk.|2370
2017-04-13|ADMF|Adira Dinamika Multi Finance Tbk.|6700
2017-04-13|ADMG|Polychem Indonesia Tbk|144
2017-04-13|ADRO|Adaro Energy Tbk.|1890
2017-04-13|AGII|Aneka Gas Industri Tbk.|1065
2017-04-13|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|820
2017-04-13|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|675
2017-04-13|AGRS|Bank Agris Tbk.|99
2017-04-13|AIMS|Akbar Indo Makmur Stimec Tbk|126
2017-04-13|AISA|Tiga Pilar Sejahtera Food Tbk.|2360
2017-04-13|AKKU|Anugerah Kagum Karya Utama Tbk.|80
2017-04-13|AKPI|Argha Karya Prima Industry Tbk.|950
2017-04-13|AKRA|AKR Corporindo Tbk.|6350
2017-04-13|ALKA|Alakasa Industrindo Tbk|131
2017-04-13|ALTO|Tri Banyan Tirta Tbk.|320
2017-04-13|ALTO-W|Waran Seri I Tri Banyan Tirta Tbk.|49
2017-04-13|AMAG|Asuransi Multi Artha Guna Tbk.|460
2017-04-13|AMFG|Asahimas Flat Glass Tbk.|7050
2017-04-13|AMIN|Ateliers Mecaniques D Indonesie Tbk.|326
2017-04-13|AMRT|Sumber Alfaria Trijaya Tbk.|545
2017-04-13|ANJT|Austindo Nusantara Jaya Tbk.|1750
2017-04-13|ANTM|Aneka Tambang (Persero) Tbk.|730
2017-04-13|APEX|Apexindo Pratama Duta Tbk.|1780
2017-04-13|APIC|Pacific Strategic Financial Tbk.|356
2017-04-13|APII|Arita Prima Indonesia Tbk.|204
2017-04-13|APLI|Asiaplast Industries Tbk.|124
2017-04-13|APLN|Agung Podomoro Land Tbk.|222
2017-04-13|ARII|Atlas Resources Tbk.|358
2017-04-13|ARNA|Arwana Citramulia Tbk.|478
2017-04-13|ARTI|Ratu Prabu Energi Tbk|50
2017-04-13|ASBI|Asuransi Bintang Tbk.|358
2017-04-13|ASDM|Asuransi Dayin Mitra Tbk.|1000
2017-04-13|ASGR|Astra Graphia Tbk.|1900
2017-04-13|ASII|Astra International Tbk.|8575
2017-04-13|ASJT|Asuransi Jasa Tania Tbk.|490
2017-04-13|ASMI|Asuransi Kresna Mitra Tbk.|498
2017-04-13|ASRI|Alam Sutera Realty Tbk.|360
2017-04-13|ASRM|Asuransi Ramayana Tbk.|2290
2017-04-13|ASSA|Adi Sarana Armada Tbk.|242
2017-04-13|ATIC|Anabatic Technologies Tbk.|695
2017-04-13|AUTO|Astra Otoparts Tbk.|2710
2017-04-13|BABP|Bank MNC Internasional Tbk.|68
2017-04-13|BABP-W|Waran Seri II Bank MNC Internasional Tbk|4
2017-04-13|BACA|Bank Capital Indonesia Tbk.|199
2017-04-13|BAJA|Saranacentral Bajatama Tbk.|254
2017-04-13|BALI|Bali Towerindo Sentra Tbk.|1295
2017-04-13|BAPA|Bekasi Asri Pemula Tbk.|135
2017-04-13|BATA|Sepatu Bata Tbk.|810
2017-04-13|BBCA|Bank Central Asia Tbk.|17700
2017-04-13|BBHI|Bank Harda Internasional Tbk.|83
2017-04-13|BBKP|Bank Bukopin Tbk.|645
2017-04-13|BBLD|Buana Finance Tbk.|890
2017-04-13|BBNI|Bank Negara Indonesia (Persero) Tbk.|6400
2017-04-13|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|13025
2017-04-13|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|50
2017-04-13|BBTN|Bank Tabungan Negara (Persero) Tbk.|2340
