2017-08-09|AALI|Astra Agro Lestari Tbk.|15300
2017-08-09|ABBA|Mahaka Media Tbk.|50
2017-08-09|ABDA|Asuransi Bina Dana Arta Tbk.|6800
2017-08-09|ACES|Ace Hardware Indonesia Tbk.|1085
2017-08-09|ACST|Acset Indonusa Tbk.|3120
2017-08-09|ADES|Akasha Wira International Tbk.|1020
2017-08-09|ADHI|Adhi Karya (Persero) Tbk.|2080
2017-08-09|ADMF|Adira Dinamika Multi Finance Tbk.|6750
2017-08-09|ADMG|Polychem Indonesia Tbk|210
2017-08-09|ADRO|Adaro Energy Tbk.|1860
2017-08-09|AGII|Aneka Gas Industri Tbk.|810
2017-08-09|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|610
2017-08-09|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|480
2017-08-09|AGRS|Bank Agris Tbk.|316
2017-08-09|AIMS|Akbar Indo Makmur Stimec Tbk|150
2017-08-09|AISA|Tiga Pilar Sejahtera Food Tbk.|1100
2017-08-09|AKKU|Anugerah Kagum Karya Utama Tbk.|57
2017-08-09|AKRA|AKR Corporindo Tbk.|6675
2017-08-09|ALDO|Alkindo Naratama Tbk.|600
2017-08-09|ALKA|Alakasa Industrindo Tbk|189
2017-08-09|ALMI|Alumindo Light Metal Industry Tbk.|204
2017-08-09|ALTO|Tri Banyan Tirta Tbk.|210
2017-08-09|AMAG|Asuransi Multi Artha Guna Tbk.|372
2017-08-09|AMRT|Sumber Alfaria Trijaya Tbk.|685
2017-08-09|ANJT|Austindo Nusantara Jaya Tbk.|1575
2017-08-09|ANTM|Aneka Tambang (Persero) Tbk.|680
2017-08-09|APEX|Apexindo Pratama Duta Tbk.|1780
2017-08-09|APIC|Pacific Strategic Financial Tbk.|444
2017-08-09|APIC-W|Waran Seri II Pacific Strategic Financia|300
2017-08-09|APII|Arita Prima Indonesia Tbk.|224
2017-08-09|APLI|Asiaplast Industries Tbk.|99
2017-08-09|APLN|Agung Podomoro Land Tbk.|234
2017-08-09|ARII|Atlas Resources Tbk.|620
2017-08-09|ARMY|Armidian Karyatama Tbk.|346
2017-08-09|ARNA|Arwana Citramulia Tbk.|442
2017-08-09|ARTA|Arthavest Tbk|280
2017-08-09|ARTI|Ratu Prabu Energi Tbk|50
2017-08-09|ARTO|Bank Artos Indonesia Tbk.|189
2017-08-09|ASBI|Asuransi Bintang Tbk.|320
2017-08-09|ASGR|Astra Graphia Tbk.|1620
2017-08-09|ASII|Astra International Tbk.|8000
2017-08-09|ASJT|Asuransi Jasa Tania Tbk.|468
2017-08-09|ASMI|Asuransi Kresna Mitra Tbk.|710
2017-08-09|ASRI|Alam Sutera Realty Tbk.|352
2017-08-09|ASSA|Adi Sarana Armada Tbk.|212
2017-08-09|ATIC|Anabatic Technologies Tbk.|700
2017-08-09|AUTO|Astra Otoparts Tbk.|2510
2017-08-09|BABP|Bank MNC Internasional Tbk.|50
2017-08-09|BACA|Bank Capital Indonesia Tbk.|202
2017-08-09|BACA-W|Waran Seri II Bank Capital Indonesia Tbk|87
2017-08-09|BACA-W2|Waran Seri III Bank Capital Indonesia Tb|88
2017-08-09|BAJA|Saranacentral Bajatama Tbk.|204
2017-08-09|BALI|Bali Towerindo Sentra Tbk.|1340
2017-08-09|BAPA|Bekasi Asri Pemula Tbk.|109
2017-08-09|BATA|Sepatu Bata Tbk.|830
2017-08-09|BBCA|Bank Central Asia Tbk.|19025
2017-08-09|BBHI|Bank Harda Internasional Tbk.|196
2017-08-09|BBKP|Bank Bukopin Tbk.|610
2017-08-09|BBNI|Bank Negara Indonesia (Persero) Tbk.|7300
2017-08-09|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|15000
2017-08-09|BBTN|Bank Tabungan Negara (Persero) Tbk.|2670
2017-08-09|BBYB|Bank Yudha Bhakti Tbk.|294
2017-08-09|BCIP|Bumi Citra Permai Tbk.|156
2017-08-09|BDMN|Bank Danamon Indonesia Tbk.|5450
2017-08-09|BEKS|Bank Pembangunan Daerah Banten Tbk.|50
2017-08-09|BEST|Bekasi Fajar Industrial Estate Tbk.|300
2017-08-09|BFIN|BFI Finance  Indonesia Tbk.|525
2017-08-09|BGTG|Bank Ganesha Tbk.|119
2017-08-09|BHIT|MNC Investama Tbk.|100
2017-08-09|BIKA|Binakarya Jaya Abadi Tbk.|292
2017-08-09|BIMA|Primarindo Asia Infrastructure Tbk.|93
2017-08-09|BINA|Bank Ina Perdana Tbk.|1265
2017-08-09|BIPI|Benakat Integra Tbk.|112
2017-08-09|BIPP|Bhuwanatala Indah Permai Tbk.|86
2017-08-09|BIPP-W|Waran Seri III Bhuwanatala Indah Permai|20
2017-08-09|BIRD|Blue Bird Tbk.|4790
2017-08-09|BISI|BISI International Tbk.|1490
2017-08-09|BJBR|Bank Pembangunan Daerah Jawa Barat dan B|2620
2017-08-09|BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|685
2017-08-09|BKDP|Bukit Darmo Property Tbk|85
2017-08-09|BKSL|Sentul City Tbk.|114
2017-08-09|BKSL-W|Waran Seri I Sentul City Tbk.|40
2017-08-09|BKSW|Bank QNB Indonesia Tbk.|232
2017-08-09|BLTZ|Graha Layar Prima Tbk.|10200
2017-08-09|BMAS|Bank Maspion Indonesia Tbk.|360
2017-08-09|BMRI|Bank Mandiri (Persero) Tbk.|13450
2017-08-09|BMSR|Bintang Mitra Semestaraya Tbk|107
2017-08-09|BMTR|Global Mediacom Tbk.|510
2017-08-09|BNBA|Bank Bumi Arta Tbk.|242
2017-08-09|BNBR|Bakrie & Brothers Tbk|50
2017-08-09|BNGA|Bank CIMB Niaga Tbk.|1290
2017-08-09|BNII|Bank Maybank Indonesia Tbk.|308
2017-08-09|BNLI|Bank Permata Tbk.|695
2017-08-09|BOGA|Bintang Oto Global Tbk.|492
2017-08-09|BOGA-W|Waran Seri I Bintang Oto Global Tbk.|370
2017-08-09|BOLT|Garuda Metalindo Tbk.|1080
2017-08-09|BRMS|Bumi Resources Minerals Tbk.|62
2017-08-09|BRNA|Berlina Tbk.|1135
2017-08-09|BRPT|Barito Pacific Tbk.|1805
2017-08-09|BSDE|Bumi Serpong Damai Tbk.|1820
2017-08-09|BSSR|Baramulti Suksessarana Tbk.|1690
2017-08-09|BTEK|Bumi Teknokultura Unggul Tbk|1080
2017-08-09|BTON|Betonjaya Manunggal Tbk.|108
2017-08-09|BTPN|Bank Tabungan Pensiunan Nasional Tbk.|2510
2017-08-09|BUDI|Budi Starch & Sweetener Tbk.|95
2017-08-09|BUKK|Bukaka Teknik Utama Tbk.|990
2017-08-09|BULL|Buana Listya Tama Tbk.|137
2017-08-09|BULL-W|Waran Seri II Buana Listya Tama Tbk.|59
2017-08-09|BUMI|Bumi Resources Tbk.|308
2017-08-09|BUVA|Bukit Uluwatu Villa Tbk.|580
2017-08-09|BVIC|Bank Victoria International Tbk.|254
2017-08-09|BWPT|Eagle High Plantations Tbk.|228
2017-08-09|BYAN|Bayan Resources Tbk.|6850
2017-08-09|CANI|Capitol Nusantara Indonesia Tbk.|450
2017-08-09|CARS|Industri dan Perdagangan Bintraco Dharma|1480
2017-08-09|CASA|Capital Financial Indonesia Tbk.|398
2017-08-09|CASS|Cardig Aero Services Tbk.|720
2017-08-09|CEKA|Wilmar Cahaya Indonesia Tbk.|1355
2017-08-09|CENT|Centratama Telekomunikasi Indonesia Tbk.|104
2017-08-09|CFIN|Clipan Finance Indonesia Tbk.|312
2017-08-09|CINT|Chitose Internasional Tbk.|296
2017-08-09|CKRA|Cakra Mineral Tbk.|92
2017-08-09|CLEO|Sariguna Primatirta Tbk.|440
2017-08-09|CLPI|Colorpak Indonesia Tbk.|970
2017-08-09|CMNP|Citra Marga Nusaphala Persada Tbk.|1320
2017-08-09|CMPP|Rimau Multi Putra Pratama Tbk.|126
2017-08-09|CNKO|Exploitasi Energi Indonesia Tbk.|50
2017-08-09|CNTX|Century Textile Industry Tbk.|690
2017-08-09|COWL|Cowell Development Tbk.|1230
2017-08-09|CPIN|Charoen Pokphand Indonesia Tbk|2840
2017-08-09|CPRO|Central Proteina Prima Tbk.|50
2017-08-09|CSAP|Catur Sentosa Adiprana Tbk.|458
2017-08-09|CTRA|Ciputra Development Tbk.|1100
2017-08-09|CTTH|Citatah Tbk.|77
2017-08-09|DAJK|Dwi Aneka Jaya Kemasindo Tbk.|50
2017-08-09|DART|Duta Anggada Realty Tbk.|326
2017-08-09|DAYA|Duta Intidaya Tbk.|196
2017-08-09|DEFI|Danasupra Erapacific Tbk|680
2017-08-09|DEWA|Darma Henwa Tbk|50
2017-08-09|DILD|Intiland Development Tbk.|412
2017-08-09|DKFT|Central Omega Resources Tbk.|418
2017-08-09|DLTA|Delta Djakarta Tbk.|4660
2017-08-09|DMAS|Puradelta Lestari Tbk.|208
2017-08-09|DNAR|Bank Dinar Indonesia Tbk.|270
2017-08-09|DNET|Indoritel Makmur Internasional Tbk.|2200
2017-08-09|DOID|Delta Dunia Makmur Tbk.|910
2017-08-09|DPUM|Dua Putra Utama Makmur Tbk.|350
2017-08-09|DSFI|Dharma Samudera Fishing Industries Tbk.|122
2017-08-09|DSNG|Dharma Satya Nusantara Tbk.|494
2017-08-09|DSSA|Dian Swastatika Sentosa Tbk|10750
2017-08-09|DVLA|Darya-Varia Laboratoria Tbk.|2010
2017-08-09|DYAN|Dyandra Media International Tbk.|57
2017-08-09|ECII|Electronic City Indonesia Tbk.|935
2017-08-09|EKAD|Ekadharma International Tbk.|680
2017-08-09|ELSA|Elnusa Tbk.|256
2017-08-09|ELTY|Bakrieland Development Tbk.|50
2017-08-09|EMDE|Megapolitan Developments Tbk.|262
2017-08-09|ENRG|Energi Mega Persada Tbk.|114
2017-08-09|ERAA|Erajaya Swasembada Tbk.|645
2017-08-09|ERTX|Eratex Djaja Tbk.|146
