2017-07-31|AALI|Astra Agro Lestari Tbk.|14650
2017-07-31|ABBA|Mahaka Media Tbk.|50
2017-07-31|ABDA|Asuransi Bina Dana Arta Tbk.|7200
2017-07-31|ACES|Ace Hardware Indonesia Tbk.|1130
2017-07-31|ACST|Acset Indonusa Tbk.|3100
2017-07-31|ADES|Akasha Wira International Tbk.|990
2017-07-31|ADHI|Adhi Karya (Persero) Tbk.|2180
2017-07-31|ADMF|Adira Dinamika Multi Finance Tbk.|6800
2017-07-31|ADMG|Polychem Indonesia Tbk|218
2017-07-31|ADRO|Adaro Energy Tbk.|1825
2017-07-31|AGII|Aneka Gas Industri Tbk.|825
2017-07-31|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|595
2017-07-31|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|525
2017-07-31|AGRS|Bank Agris Tbk.|342
2017-07-31|AHAP|Asuransi Harta Aman Pratama Tbk.|182
2017-07-31|AIMS|Akbar Indo Makmur Stimec Tbk|159
2017-07-31|AISA|Tiga Pilar Sejahtera Food Tbk.|1310
2017-07-31|AKKU|Anugerah Kagum Karya Utama Tbk.|59
2017-07-31|AKPI|Argha Karya Prima Industry Tbk.|805
2017-07-31|AKRA|AKR Corporindo Tbk.|6875
2017-07-31|ALKA|Alakasa Industrindo Tbk|143
2017-07-31|ALMI|Alumindo Light Metal Industry Tbk.|210
2017-07-31|AMAG|Asuransi Multi Artha Guna Tbk.|392
2017-07-31|AMFG|Asahimas Flat Glass Tbk.|6400
2017-07-31|AMIN|Ateliers Mecaniques D Indonesie Tbk.|304
2017-07-31|AMRT|Sumber Alfaria Trijaya Tbk.|670
2017-07-31|ANJT|Austindo Nusantara Jaya Tbk.|1495
2017-07-31|ANTM|Aneka Tambang (Persero) Tbk.|695
2017-07-31|APEX|Apexindo Pratama Duta Tbk.|1780
2017-07-31|APIC|Pacific Strategic Financial Tbk.|432
2017-07-31|APII|Arita Prima Indonesia Tbk.|238
2017-07-31|APLI|Asiaplast Industries Tbk.|104
2017-07-31|APLN|Agung Podomoro Land Tbk.|230
2017-07-31|ARII|Atlas Resources Tbk.|600
2017-07-31|ARMY|Armidian Karyatama Tbk.|380
2017-07-31|ARNA|Arwana Citramulia Tbk.|420
2017-07-31|ARTA|Arthavest Tbk|282
2017-07-31|ARTI|Ratu Prabu Energi Tbk|50
2017-07-31|ARTO|Bank Artos Indonesia Tbk.|177
2017-07-31|ASBI|Asuransi Bintang Tbk.|382
2017-07-31|ASDM|Asuransi Dayin Mitra Tbk.|1155
2017-07-31|ASGR|Astra Graphia Tbk.|1690
2017-07-31|ASII|Astra International Tbk.|7925
2017-07-31|ASJT|Asuransi Jasa Tania Tbk.|595
2017-07-31|ASMI|Asuransi Kresna Mitra Tbk.|700
2017-07-31|ASRI|Alam Sutera Realty Tbk.|308
2017-07-31|ASSA|Adi Sarana Armada Tbk.|216
2017-07-31|AUTO|Astra Otoparts Tbk.|2510
2017-07-31|BABP|Bank MNC Internasional Tbk.|50
2017-07-31|BACA|Bank Capital Indonesia Tbk.|200
2017-07-31|BAJA|Saranacentral Bajatama Tbk.|220
2017-07-31|BALI|Bali Towerindo Sentra Tbk.|1340
2017-07-31|BAPA|Bekasi Asri Pemula Tbk.|108
2017-07-31|BBCA|Bank Central Asia Tbk.|18600
2017-07-31|BBHI|Bank Harda Internasional Tbk.|232
2017-07-31|BBKP|Bank Bukopin Tbk.|615
2017-07-31|BBNI|Bank Negara Indonesia (Persero) Tbk.|7350
2017-07-31|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|14425
2017-07-31|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|50
2017-07-31|BBTN|Bank Tabungan Negara (Persero) Tbk.|2590
2017-07-31|BBYB|Bank Yudha Bhakti Tbk.|298
2017-07-31|BCIP|Bumi Citra Permai Tbk.|157
2017-07-31|BDMN|Bank Danamon Indonesia Tbk.|5400
2017-07-31|BEKS|Bank Pembangunan Daerah Banten Tbk.|50
2017-07-31|BEST|Bekasi Fajar Industrial Estate Tbk.|314
2017-07-31|BFIN|BFI Finance  Indonesia Tbk.|545
2017-07-31|BGTG|Bank Ganesha Tbk.|126
2017-07-31|BHIT|MNC Investama Tbk.|108
2017-07-31|BIKA|Binakarya Jaya Abadi Tbk.|384
2017-07-31|BIMA|Primarindo Asia Infrastructure Tbk.|91
2017-07-31|BINA|Bank Ina Perdana Tbk.|1295
2017-07-31|BIPI|Benakat Integra Tbk.|116
2017-07-31|BIPP|Bhuwanatala Indah Permai Tbk.|93
2017-07-31|BIPP-W|Waran Seri III Bhuwanatala Indah Permai|24
2017-07-31|BIRD|Blue Bird Tbk.|4780
2017-07-31|BISI|BISI International Tbk.|1605
2017-07-31|BJBR|Bank Pembangunan Daerah Jawa Barat dan B|2000
2017-07-31|BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|630
2017-07-31|BKDP|Bukit Darmo Property Tbk|80
2017-07-31|BKSL|Sentul City Tbk.|92
2017-07-31|BKSL-W|Waran Seri I Sentul City Tbk.|34
2017-07-31|BKSW|Bank QNB Indonesia Tbk.|250
2017-07-31|BLTZ|Graha Layar Prima Tbk.|10100
2017-07-31|BMAS|Bank Maspion Indonesia Tbk.|398
2017-07-31|BMRI|Bank Mandiri (Persero) Tbk.|13400
2017-07-31|BMSR|Bintang Mitra Semestaraya Tbk|120
2017-07-31|BMTR|Global Mediacom Tbk.|530
2017-07-31|BNBA|Bank Bumi Arta Tbk.|252
2017-07-31|BNBR|Bakrie & Brothers Tbk|50
2017-07-31|BNGA|Bank CIMB Niaga Tbk.|1310
2017-07-31|BNII|Bank Maybank Indonesia Tbk.|310
2017-07-31|BNLI|Bank Permata Tbk.|705
2017-07-31|BOGA|Bintang Oto Global Tbk.|494
2017-07-31|BOLT|Garuda Metalindo Tbk.|1060
2017-07-31|BRMS|Bumi Resources Minerals Tbk.|65
2017-07-31|BRNA|Berlina Tbk.|1100
2017-07-31|BRPT|Barito Pacific Tbk.|1730
2017-07-31|BSDE|Bumi Serpong Damai Tbk.|1750
2017-07-31|BSIM|Bank Sinarmas Tbk.|855
2017-07-31|BSSR|Baramulti Suksessarana Tbk.|1600
2017-07-31|BSWD|Bank Of India Indonesia Tbk.|1750
2017-07-31|BTEK|Bumi Teknokultura Unggul Tbk|1075
2017-07-31|BTON|Betonjaya Manunggal Tbk.|115
2017-07-31|BTPN|Bank Tabungan Pensiunan Nasional Tbk.|2540
2017-07-31|BUDI|Budi Starch & Sweetener Tbk.|96
2017-07-31|BUKK|Bukaka Teknik Utama Tbk.|800
2017-07-31|BULL|Buana Listya Tama Tbk.|128
2017-07-31|BULL-W|Waran Seri II Buana Listya Tama Tbk.|54
2017-07-31|BUMI|Bumi Resources Tbk.|360
2017-07-31|BUVA|Bukit Uluwatu Villa Tbk.|580
2017-07-31|BVIC|Bank Victoria International Tbk.|274
2017-07-31|BWPT|Eagle High Plantations Tbk.|218
2017-07-31|BYAN|Bayan Resources Tbk.|6500
2017-07-31|CANI|Capitol Nusantara Indonesia Tbk.|406
2017-07-31|CARS|Industri dan Perdagangan Bintraco Dharma|1535
2017-07-31|CASA|Capital Financial Indonesia Tbk.|416
2017-07-31|CASS|Cardig Aero Services Tbk.|720
2017-07-31|CEKA|Wilmar Cahaya Indonesia Tbk.|1450
2017-07-31|CENT|Centratama Telekomunikasi Indonesia Tbk.|99
2017-07-31|CFIN|Clipan Finance Indonesia Tbk.|308
2017-07-31|CINT|Chitose Internasional Tbk.|290
2017-07-31|CKRA|Cakra Mineral Tbk.|73
2017-07-31|CLEO|Sariguna Primatirta Tbk.|406
2017-07-31|CLPI|Colorpak Indonesia Tbk.|1015
2017-07-31|CMNP|Citra Marga Nusaphala Persada Tbk.|1320
2017-07-31|CMPP|Rimau Multi Putra Pratama Tbk.|107
2017-07-31|CNKO|Exploitasi Energi Indonesia Tbk.|50
2017-07-31|CNTX|Century Textile Industry Tbk.|700
2017-07-31|COWL|Cowell Development Tbk.|1235
2017-07-31|CPIN|Charoen Pokphand Indonesia Tbk|2770
2017-07-31|CPRO|Central Proteina Prima Tbk.|50
2017-07-31|CSAP|Catur Sentosa Adiprana Tbk.|466
2017-07-31|CSIS|Cahayasakti Investindo Sukses Tbk.|790
2017-07-31|CTRA|Ciputra Development Tbk.|1030
2017-07-31|CTTH|Citatah Tbk.|75
2017-07-31|DAJK|Dwi Aneka Jaya Kemasindo Tbk.|50
2017-07-31|DART|Duta Anggada Realty Tbk.|328
2017-07-31|DAYA|Duta Intidaya Tbk.|190
2017-07-31|DEFI|Danasupra Erapacific Tbk|685
2017-07-31|DEWA|Darma Henwa Tbk|50
2017-07-31|DILD|Intiland Development Tbk.|404
2017-07-31|DKFT|Central Omega Resources Tbk.|432
2017-07-31|DLTA|Delta Djakarta Tbk.|4590
2017-07-31|DMAS|Puradelta Lestari Tbk.|206
2017-07-31|DNAR|Bank Dinar Indonesia Tbk.|290
2017-07-31|DNET|Indoritel Makmur Internasional Tbk.|2310
2017-07-31|DOID|Delta Dunia Makmur Tbk.|790
2017-07-31|DPUM|Dua Putra Utama Makmur Tbk.|370
2017-07-31|DSFI|Dharma Samudera Fishing Industries Tbk.|129
2017-07-31|DSNG|Dharma Satya Nusantara Tbk.|470
2017-07-31|DVLA|Darya-Varia Laboratoria Tbk.|2040
2017-07-31|DYAN|Dyandra Media International Tbk.|57
2017-07-31|ECII|Electronic City Indonesia Tbk.|930
2017-07-31|EKAD|Ekadharma International Tbk.|750
2017-07-31|ELSA|Elnusa Tbk.|276
2017-07-31|ELTY|Bakrieland Development Tbk.|50
2017-07-31|EMDE|Megapolitan Developments Tbk.|266
2017-07-31|ERAA|Erajaya Swasembada Tbk.|645
2017-07-31|ERTX|Eratex Djaja Tbk.|129
2017-07-31|ESSA|Surya Esa Perkasa Tbk.|2700
2017-07-31|ESTI|Ever Shine Tex Tbk.|127
2017-07-31|EXCL|XL Axiata Tbk.|3300
2017-07-31|FAST|Fast Food Indonesia Tbk.|1370
2017-07-31|FASW|Fajar Surya Wisesa Tbk.|4640
2017-07-31|FINN|First Indo American Leasing Tbk.|302
2017-07-31|FIRE|Alfa Energi Investama Tbk.|1450
2017-07-31|FIRE-W|Waran Seri I Alfa Energi Investama Tbk.|480
2017-07-31|FMII|Fortune Mate Indonesia Tbk|585
2017-07-31|FORU|Fortune Indonesia Tbk|228
2017-07-31|FORZ|Forza Land Indonesia Tbk.|600
2017-07-31|FORZ-W|Waran Seri I Forza Land Indonesia Tbk.|232
2017-07-31|FPNI|Lotte Chemical Titan Tbk.|342
2017-07-31|FREN|Smartfren Telecom Tbk.|50
2017-07-31|GAMA|Gading Development Tbk.|55
2017-07-31|GDST|Gunawan Dianjaya Steel Tbk.|98
2017-07-31|GEMA|Gema Grahasarana Tbk.|700
2017-07-31|GEMS|Golden Energy Mines Tbk.|2910
2017-07-31|GGRM|Gudang Garam Tbk.|79800
2017-07-31|GIAA|Garuda Indonesia (Persero) Tbk.|348
2017-07-31|GJTL|Gajah Tunggal Tbk.|970
2017-07-31|GOLL|Golden Plantation Tbk.|102
2017-07-31|GOLL-W|Waran Seri I Golden Plantation Tbk.|16
2017-07-31|GPRA|Perdana Gapuraprima Tbk.|136
2017-07-31|GSMF|Equity Development Investment Tbk.|122
2017-07-31|GWSA|Greenwood Sejahtera Tbk.|133
2017-07-31|GZCO|Gozco Plantations Tbk.|75
2017-07-31|HDFA|Radana Bhaskara Finance Tbk.|224
2017-07-31|HDTX|Panasia Indo Resources Tbk.|498
2017-07-31|HERO|Hero Supermarket Tbk.|1175
2017-07-31|HEXA|Hexindo Adiperkasa Tbk.|4140
2017-07-31|HITS|Humpuss Intermoda Transportasi Tbk.|720
2017-07-31|HMSP|H.M. Sampoerna Tbk.|3630
2017-07-31|HOKI|Buyung Poetra Sembada Tbk.|404
2017-07-31|HOKI-W|Waran Seri I Buyung Poetra Sembada Tbk.|121
2017-07-31|HOTL|Saraswati Griya Lestari Tbk.|118
2017-07-31|HOTL-W|Waran Seri I Saraswati Griya Lestari Tbk|15
2017-07-31|HRTA|Hartadinata Abadi Tbk.|294
2017-07-31|HRUM|Harum Energy Tbk.|2200
2017-07-31|IATA|Indonesia Transport & Infrastructure Tbk|50
2017-07-31|IBST|Inti Bangun Sejahtera Tbk.|2500
2017-07-31|ICBP|Indofood CBP Sukses Makmur Tbk.|8450
2017-07-31|ICON|Island Concepts Indonesia Tbk.|127
2017-07-31|IDPR|Indonesia Pondasi Raya Tbk.|1390
2017-07-31|IGAR|Champion Pacific Indonesia Tbk.|440
2017-07-31|IIKP|Inti Agri Resources Tbk|250
2017-07-31|IKBI|Sumi Indo Kabel Tbk.|380
2017-07-31|IMAS|Indomobil Sukses Internasional Tbk.|1065
2017-07-31|IMJS|Indomobil Multi Jasa Tbk.|278
2017-07-31|IMPC|Impack Pratama Industri Tbk.|1035
2017-07-31|INAF|Indofarma Tbk.|2640
2017-07-31|INAI|Indal Aluminium Industry Tbk.|625
2017-07-31|INCF|Indo Komoditi Korpora Tbk.|200
2017-07-31|INCO|Vale Indonesia Tbk.|2500
2017-07-31|INDF|Indofood Sukses Makmur Tbk.|8500
2017-07-31|INDS|Indospring Tbk.|890
2017-07-31|INDX|Tanah Laut Tbk|146
2017-07-31|INDY|Indika Energy Tbk.|890
2017-07-31|INKP|Indah Kiat Pulp & Paper Tbk.|2710
2017-07-31|INPC|Bank Artha Graha Internasional Tbk.|93
2017-07-31|INPC-W|Waran Seri I Bank Artha Graha Internasio|21
2017-07-31|INPP|Indonesian Paradise Property Tbk.|615
2017-07-31|INRU|Toba Pulp Lestari Tbk.|330
2017-07-31|INTA|Intraco Penta Tbk.|272
2017-07-31|INTA-W|Waran Seri I Intraco Penta Tbk.|91
2017-07-31|INTP|Indocement Tunggal Prakarsa Tbk.|17425
2017-07-31|IPOL|Indopoly Swakarsa Industry Tbk.|173
2017-07-31|ISAT|Indosat Tbk.|6400
2017-07-31|ISSP|Steel Pipe Industry of Indonesia Tbk.|218
2017-07-31|ITMA|Sumber Energi Andalan Tbk.|905
2017-07-31|ITMG|Indo Tambangraya Megah Tbk.|20525
2017-07-31|JAWA|Jaya Agra Wattie Tbk.|220
2017-07-31|JECC|Jembo Cable Company Tbk.|5325
2017-07-31|JGLE|Graha Andrasentra Propertindo Tbk.|194
2017-07-31|JIHD|Jakarta International Hotels & Developme|490
2017-07-31|JKON|Jaya Konstruksi Manggala Pratama Tbk.|570
2017-07-31|JPFA|Japfa Comfeed Indonesia Tbk.|1185
2017-07-31|JPRS|Jaya Pari Steel Tbk|138
2017-07-31|JRPT|Jaya Real Property Tbk.|810
2017-07-31|JSMR|Jasa Marga (Persero) Tbk.|5700
2017-07-31|JTPE|Jasuindo Tiga Perkasa Tbk.|302
2017-07-31|KAEF|Kimia Farma Tbk.|3230
2017-07-31|KARW|ICTSI Jasa Prima Tbk.|214
2017-07-31|KBLI|KMI Wire & Cable Tbk.|468
2017-07-31|KBLM|Kabelindo Murni Tbk.|300
2017-07-31|KBLV|First Media Tbk.|990
2017-07-31|KDSI|Kedawung Setia Industrial Tbk.|530
2017-07-31|KICI|Kedaung Indah Can Tbk|168
2017-07-31|KIJA|Kawasan Industri Jababeka Tbk.|314
2017-07-31|KINO|Kino Indonesia Tbk.|2180
2017-07-31|KKGI|Resource Alam Indonesia Tbk.|352
2017-07-31|KLBF|Kalbe Farma Tbk.|1720
2017-07-31|KMTR|Kirana Megatara Tbk.|530
2017-07-31|KOBX|Kobexindo Tractors Tbk.|116
2017-07-31|KOIN|Kokoh Inti Arebama Tbk|284
2017-07-31|KOPI|Mitra Energi Persada Tbk.|735
2017-07-31|KRAH|Grand Kartech Tbk.|2650
2017-07-31|KRAS|Krakatau Steel (Persero) Tbk.|600
2017-07-31|KREN|Kresna Graha Investama Tbk.|418
2017-07-31|LAPD|Leyand International Tbk.|50
2017-07-31|LCGP|Eureka Prima Jakarta Tbk.|124
2017-07-31|LEAD|Logindo Samudramakmur Tbk.|62
2017-07-31|LINK|Link Net Tbk.|5100
2017-07-31|LION|Lion Metal Works Tbk.|890
2017-07-31|LMAS|Limas Indonesia Makmur Tbk|54
2017-07-31|LMPI|Langgeng Makmur Industri Tbk.|149
2017-07-31|LMSH|Lionmesh Prima Tbk.|655
2017-07-31|LPCK|Lippo Cikarang Tbk|4550
2017-07-31|LPGI|Lippo General Insurance Tbk.|5250
2017-07-31|LPIN|Multi Prima Sejahtera Tbk|1000
2017-07-31|LPKR|Lippo Karawaci Tbk.|690
2017-07-31|LPLI|Star Pacific Tbk|189
2017-07-31|LPPF|Matahari Department Store Tbk.|12650
2017-07-31|LPPS|Lippo Securities Tbk.|108
