2017-04-04|AALI|Astra Agro Lestari Tbk.|14900
2017-04-04|ABBA|Mahaka Media Tbk.|50
2017-04-04|ABMM|ABM Investama Tbk.|2350
2017-04-04|ACES|Ace Hardware Indonesia Tbk.|855
2017-04-04|ACST|Acset Indonusa Tbk.|2740
2017-04-04|ADES|Akasha Wira International Tbk.|1180
2017-04-04|ADHI|Adhi Karya (Persero) Tbk.|2360
2017-04-04|ADMF|Adira Dinamika Multi Finance Tbk.|6775
2017-04-04|ADMG|Polychem Indonesia Tbk|140
2017-04-04|ADRO|Adaro Energy Tbk.|1855
2017-04-04|AGII|Aneka Gas Industri Tbk.|1060
2017-04-04|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|790
2017-04-04|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|695
2017-04-04|AGRS|Bank Agris Tbk.|101
2017-04-04|AHAP|Asuransi Harta Aman Pratama Tbk.|196
2017-04-04|AISA|Tiga Pilar Sejahtera Food Tbk.|2220
2017-04-04|AKKU|Anugerah Kagum Karya Utama Tbk.|76
2017-04-04|AKPI|Argha Karya Prima Industry Tbk.|870
2017-04-04|AKRA|AKR Corporindo Tbk.|6275
2017-04-04|ALDO|Alkindo Naratama Tbk.|600
2017-04-04|ALKA|Alakasa Industrindo Tbk|131
2017-04-04|ALMI|Alumindo Light Metal Industry Tbk.|195
2017-04-04|ALTO|Tri Banyan Tirta Tbk.|320
2017-04-04|AMAG|Asuransi Multi Artha Guna Tbk.|480
2017-04-04|AMFG|Asahimas Flat Glass Tbk.|6775
2017-04-04|AMIN|Ateliers Mecaniques D Indonesie Tbk.|312
2017-04-04|AMRT|Sumber Alfaria Trijaya Tbk.|520
2017-04-04|ANTM|Aneka Tambang (Persero) Tbk.|720
2017-04-04|APEX|Apexindo Pratama Duta Tbk.|1780
2017-04-04|APIC|Pacific Strategic Financial Tbk.|360
2017-04-04|APII|Arita Prima Indonesia Tbk.|200
2017-04-04|APLI|Asiaplast Industries Tbk.|126
2017-04-04|APLN|Agung Podomoro Land Tbk.|214
2017-04-04|ARII|Atlas Resources Tbk.|352
2017-04-04|ARNA|Arwana Citramulia Tbk.|478
2017-04-04|ARTA|Arthavest Tbk|300
2017-04-04|ARTI|Ratu Prabu Energi Tbk|50
2017-04-04|ASBI|Asuransi Bintang Tbk.|360
2017-04-04|ASDM|Asuransi Dayin Mitra Tbk.|980
2017-04-04|ASGR|Astra Graphia Tbk.|1940
2017-04-04|ASII|Astra International Tbk.|8800
2017-04-04|ASJT|Asuransi Jasa Tania Tbk.|450
2017-04-04|ASMI|Asuransi Kresna Mitra Tbk.|486
2017-04-04|ASRI|Alam Sutera Realty Tbk.|354
2017-04-04|ASRM|Asuransi Ramayana Tbk.|2300
